date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,314,Jackson St.,9,True,10,1,9,win,10 - 1,5208224,261,1,5,3,1,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,2674735,2022
02/19/2022,away,15860,474,New Orleans,9,True,2,12,-10,loss,2 - 12,5210378,261,0,2,1,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,2674735,2022
02/20/2022,away,15860,2678,Ark.-Pine Bluff,9,True,11,7,4,win,11 - 7,5235167,261,1,3,2,2,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,2674735,2022
02/25/2022,home,15860,228,Florida A&M,9,True,3,7,-4,loss,3 - 7,5215781,261,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2674735,2022
02/26/2022,home,15860,228,Florida A&M,9,True,5,7,-2,loss,5 - 7,5216613,261,1,3,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
02/26/2022,home,15860,228,Florida A&M,9,True,2,6,-4,loss,2 - 6,5217376,261,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2674735,2022
03/01/2022,away,15860,430,Mississippi St.,9,True,1,2,-1,loss,1 - 2,5220279,261,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
03/04/2022,home,15860,201,Eastern Ill.,9,True,4,7,-3,loss,4 - 7,5223609,261,0,5,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2674735,2022
03/05/2022,home,15860,201,Eastern Ill.,9,True,11,13,-2,loss,11 - 13,5225414,261,1,5,3,0,0,6,1,3,0,0,0,0,1,0,0,1,0,0,0,2674735,2022
03/06/2022,home,15860,201,Eastern Ill.,9,True,0,11,-11,loss,0 - 11,5226435,261,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
03/11/2022,home,15860,7,Alabama St.,9,True,1,2,-1,loss,1 - 2,5231023,261,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2674735,2022
03/13/2022,home,15860,7,Alabama St.,10,True,9,15,-6,loss,9 - 15,5233166,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
03/13/2022,home,15860,7,Alabama St.,9,True,19,8,11,win,19 - 8,5233696,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
03/15/2022,away,15860,31,Arkansas,9,True,1,14,-13,loss,1 - 14,5235894,261,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2674735,2022
03/16/2022,away,15860,31,Arkansas,9,True,3,13,-10,loss,3 - 13,5236888,261,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2674735,2022
03/18/2022,home,15860,553,Prairie View,9,True,9,3,6,win,9 - 3,5238545,261,2,4,2,0,0,5,1,2,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
03/19/2022,home,15860,553,Prairie View,9,True,10,1,9,win,10 - 1,5240134,261,1,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
03/20/2022,home,15860,553,Prairie View,9,True,3,8,-5,loss,3 - 8,5241008,261,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
03/23/2022,away,15860,508,Northwestern St.,9,True,3,6,-3,loss,3 - 6,5244031,261,0,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,2674735,2022
03/25/2022,away,15860,665,Southern U.,9,True,2,3,-1,loss,2 - 3,5248782,261,0,3,1,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2674735,2022
03/26/2022,away,15860,665,Southern U.,9,True,11,5,6,win,11 - 5,5247039,261,3,3,2,0,0,5,1,2,1,1,0,0,0,0,0,0,1,0,0,2674735,2022
03/27/2022,away,15860,665,Southern U.,9,True,5,11,-6,loss,5 - 11,5258027,261,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2674735,2022
03/29/2022,away,15860,314,Jackson St.,9,True,5,9,-4,loss,5 - 9,5249773,261,1,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2674735,2022
04/01/2022,away,15860,17,Alcorn,9,True,11,1,10,win,11 - 1,5251969,261,2,3,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,2674735,2022
04/02/2022,away,15860,17,Alcorn,9,True,32,10,22,win,32 - 10,5253669,261,1,2,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,2674735,2022
04/03/2022,away,15860,17,Alcorn,9,True,14,4,10,win,14 - 4,5254737,261,1,4,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2674735,2022
04/05/2022,away,15860,365,LSU,9,True,3,16,-13,loss,3 - 16,5256667,261,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
04/08/2022,home,15860,2678,Ark.-Pine Bluff,9,True,14,3,11,win,14 - 3,5258534,261,2,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,2674735,2022
04/09/2022,home,15860,2678,Ark.-Pine Bluff,9,True,20,10,10,win,20 - 10,5259987,261,2,4,2,1,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,2674735,2022
04/10/2022,home,15860,2678,Ark.-Pine Bluff,9,True,7,17,-10,loss,7 - 17,5261123,261,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2674735,2022
04/14/2022,away,15860,699,Texas Southern,9,True,2,8,-6,loss,2 - 8,5264601,261,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
04/15/2022,away,15860,699,Texas Southern,9,True,10,4,6,win,10 - 4,5265708,261,1,4,2,1,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,2674735,2022
04/16/2022,away,15860,699,Texas Southern,9,True,12,8,4,win,12 - 8,5267288,261,2,5,2,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2674735,2022
04/19/2022,away,15860,676,SFA,9,True,11,13,-2,loss,11 - 13,5269223,261,3,4,3,1,1,6,0,2,1,0,0,0,1,0,0,0,0,0,0,2674735,2022
04/22/2022,home,15860,17,Alcorn,9,True,16,0,16,win,16 - 0,5271393,261,1,4,3,0,0,6,1,4,1,0,0,0,1,0,0,0,0,0,0,2674735,2022
04/23/2022,home,15860,17,Alcorn,9,True,25,3,22,win,25 - 3,5273194,261,3,4,2,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
04/24/2022,home,15860,17,Alcorn,9,True,26,3,23,win,26 - 3,5274487,261,2,2,2,1,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,2674735,2022
04/26/2022,home,15860,508,Northwestern St.,9,True,3,8,-5,loss,3 - 8,5276303,261,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
04/29/2022,home,15860,665,Southern U.,10,True,6,7,-1,loss,6 - 7,5278717,261,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2674735,2022
04/30/2022,home,15860,665,Southern U.,9,True,11,6,5,win,11 - 6,5280066,261,2,5,3,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,2674735,2022
05/01/2022,home,15860,665,Southern U.,9,True,9,14,-5,loss,9 - 14,5281150,261,0,4,1,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,2674735,2022
05/03/2022,home,15860,314,Jackson St.,9,True,12,20,-8,loss,12 - 20,5282364,261,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2674735,2022
05/06/2022,away,15860,553,Prairie View,9,True,3,2,1,win,3 - 2,5285460,261,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2674735,2022
05/07/2022,away,15860,553,Prairie View,9,True,7,9,-2,loss,7 - 9,5285461,261,3,3,2,0,0,5,1,3,1,1,0,0,0,0,0,0,0,0,0,2674735,2022
05/08/2022,away,15860,553,Prairie View,9,True,13,10,3,win,13 - 10,5285323,261,2,3,1,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,2674735,2022
05/10/2022,home,15860,676,SFA,9,True,11,14,-3,loss,11 - 14,5286039,261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
05/13/2022,home,15860,699,Texas Southern,9,True,5,2,3,win,5 - 2,5287320,261,2,4,3,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
05/14/2022,home,15860,699,Texas Southern,9,True,4,24,-20,loss,4 - 24,5287758,261,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2674735,2022
05/15/2022,home,15860,699,Texas Southern,9,True,8,16,-8,loss,8 - 16,5288195,261,2,3,1,0,0,4,1,1,2,0,0,0,2,0,0,0,0,0,0,2674735,2022
05/19/2022,away,15860,2678,Ark.-Pine Bluff,9,True,11,3,8,win,11 - 3,5289175,261,1,5,4,1,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
05/20/2022,away,15860,2678,Ark.-Pine Bluff,9,True,18,13,5,win,18 - 13,5289149,261,4,4,2,1,0,3,0,2,1,1,1,0,1,0,0,0,0,0,0,2674735,2022
05/21/2022,away,15860,2678,Ark.-Pine Bluff,9,True,16,2,14,win,16 - 2,5289704,261,1,4,2,2,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,2674735,2022
05/25/2022,home,15860,61,Bethune-Cookman,9,True,3,4,-1,loss,3 - 4,5290104,261,0,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
05/27/2022,home,15860,699,Texas Southern,9,True,14,5,9,win,14 - 5,5290339,261,3,5,3,1,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,2674735,2022
05/27/2022,home,15860,61,Bethune-Cookman,9,True,0,19,-19,loss,0 - 19,5290418,261,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2674735,2022
