R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/23/2024,away,16580,574227,UT Martin,9,True,2,12,-10,loss,4526518,80,2655247,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/02/2024,away,16580,574223,Stetson,9,True,2,4,-2,loss,4542996,80,2655247,2024,1
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/10/2024,away,16580,574051,Davidson,9,True,6,4,2,win,4529639,80,2655247,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,574020,Bryant,10,True,2,3,-1,loss,4544440,80,2655247,2024,1
2,4,2,0,0,5,1,2,1,0,0,0,2,0,0,0,0,0,0,03/19/2024,home,16580,574083,Holy Cross,9,True,11,13,-2,loss,4531983,80,2655247,2024,1
0,5,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,03/22/2024,away,16580,574177,Penn,11,True,5,6,-1,loss,4544229,80,2655247,2024,1
1,2,1,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,03/26/2024,home,16580,574233,Stonehill,9,True,14,5,9,win,4533422,80,2655247,2024,1
0,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,03/30/2024,away,16580,574080,Harvard,9,True,5,7,-2,loss,4542890,80,2655247,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/02/2024,home,16580,574020,Bryant,9,True,2,14,-12,loss,4534842,80,2655247,2024,1
1,5,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,04/06/2024,home,16580,574182,Princeton,9,True,11,4,7,win,4544704,80,2655247,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/09/2024,home,16580,574186,Rhode Island,9,True,2,5,-3,loss,4536309,80,2655247,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2024,away,16580,574050,Dartmouth,9,True,3,5,-2,loss,4536996,80,2655247,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,574050,Dartmouth,9,True,2,6,-4,loss,4545170,80,2655247,2024,1
1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,04/21/2024,home,16580,574045,Columbia,9,True,7,19,-12,loss,4538608,80,2655247,2024,1
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,573970,Yale,9,True,0,7,-7,loss,4545435,80,2655247,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/30/2024,away,16580,574083,Holy Cross,9,True,5,6,-1,loss,4540722,80,2655247,2024,1
1,3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,05/04/2024,home,16580,574048,Cornell,9,True,11,2,9,win,4541245,80,2655247,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2024,home,16580,574048,Cornell,10,True,13,12,1,win,4546428,80,2655247,2024,1
