R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,1023,Coker,9,True,0,3,-3,loss,84634,8875,1864953,2018
0,4,1,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0,02/03/2018,away,12973,1023,Coker,9,True,15,4,11,win,84669,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,360,Lock Haven,9,True,4,5,-1,loss,84870,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,360,Lock Haven,9,True,6,8,-2,loss,84894,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2018,home,12973,360,Lock Haven,9,True,7,15,-8,loss,85018,8875,1864953,2018
0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,02/10/2018,home,12973,360,Lock Haven,9,True,11,5,6,win,85037,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/13/2018,away,12973,1085,Francis Marion,9,True,5,11,-6,loss,85155,8875,1864953,2018
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,02/14/2018,away,12973,1085,Francis Marion,9,True,2,4,-2,loss,85177,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,437,Molloy,9,True,8,2,6,win,85694,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,437,Molloy,9,True,13,6,7,win,85954,8875,1864953,2018
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/18/2018,home,12973,437,Molloy,9,True,4,5,-1,loss,85989,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,8366,Goldey-Beacom,9,True,1,7,-6,loss,86615,8875,1864953,2018
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,02/24/2018,home,12973,8366,Goldey-Beacom,9,True,7,10,-3,loss,86677,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,8366,Goldey-Beacom,9,True,10,9,1,win,87160,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,8366,Goldey-Beacom,9,True,3,3,0,tie,87161,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,15646,Barton,9,True,6,2,4,win,87343,8875,1864953,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,197,East Stroudsburg,9,True,5,6,-1,loss,87906,8875,1864953,2018
2,3,2,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,197,East Stroudsburg,9,True,11,2,9,win,88237,8875,1864953,2018
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,197,East Stroudsburg,13,True,9,8,1,win,88689,8875,1864953,2018
