R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2019,away,14781,523,Old Dominion,9,True,0,7,-7,loss,1706839,19651,2112204,2019
0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,02/15/2019,away,14781,523,Old Dominion,9,True,5,4,1,win,1706896,19651,2112204,2019
0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,02/17/2019,away,14781,523,Old Dominion,9,True,7,5,2,win,1648161,19651,2112204,2019
1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/19/2019,home,14781,459,UNC Greensboro,9,True,2,6,-4,loss,1648415,19651,2112204,2019
0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,02/26/2019,home,14781,489,N.C. Central,9,True,6,4,2,win,1649545,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2019,away,14781,488,N.C. A&T,9,True,8,1,7,win,1649683,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,home,14781,786,William & Mary,9,True,2,6,-4,loss,1715858,19651,2112204,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/02/2019,home,14781,786,William & Mary,9,True,3,4,-1,loss,1715969,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2019,home,14781,786,William & Mary,9,True,6,8,-2,loss,1650443,19651,2112204,2019
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2019,home,14781,1068,Elon,9,True,8,10,-2,loss,1650834,19651,2112204,2019
0,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,03/09/2019,away,14781,317,James Madison,9,True,0,2,-2,loss,1651565,19651,2112204,2019
0,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,03/10/2019,away,14781,317,James Madison,9,True,0,11,-11,loss,1651272,19651,2112204,2019
1,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,03/10/2019,away,14781,317,James Madison,9,True,8,6,2,win,1651982,19651,2112204,2019
2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/13/2019,home,14781,488,N.C. A&T,9,True,3,2,1,win,1652599,19651,2112204,2019
0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,03/16/2019,home,14781,115,Campbell,9,True,8,13,-5,loss,1653178,19651,2112204,2019
0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/17/2019,home,14781,115,Campbell,9,True,6,8,-2,loss,1653597,19651,2112204,2019
1,4,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,03/18/2019,home,14781,115,Campbell,9,True,2,8,-6,loss,1652876,19651,2112204,2019
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/19/2019,away,14781,742,Virginia Tech,9,True,1,16,-15,loss,1654127,19651,2112204,2019
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/22/2019,away,14781,10411,USC Upstate,9,True,4,2,2,win,1654674,19651,2112204,2019
0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/23/2019,away,14781,10411,USC Upstate,9,True,3,1,2,win,1655096,19651,2112204,2019
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/24/2019,away,14781,10411,USC Upstate,9,True,5,7,-2,loss,1655386,19651,2112204,2019
2,4,1,0,0,1,0,1,0,1,0,0,2,0,0,0,2,0,03/26/2019,away,14781,489,N.C. Central,9,True,10,1,9,win,1655737,19651,2112204,2019
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/29/2019,home,14781,48,Charleston So.,9,True,9,4,5,win,1655988,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,48,Charleston So.,9,True,5,6,-1,loss,1656266,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,home,14781,48,Charleston So.,9,True,8,2,6,win,1656729,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,away,14781,459,UNC Greensboro,9,True,3,11,-8,loss,1657105,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2019,away,14781,792,Winthrop,9,True,2,8,-6,loss,1657743,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,792,Winthrop,9,True,1,7,-6,loss,1658234,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,away,14781,792,Winthrop,9,True,7,4,3,win,1658561,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,749,Wake Forest,9,True,9,14,-5,loss,1658589,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,home,14781,363,Longwood,9,True,3,1,2,win,1659373,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2019,home,14781,363,Longwood,9,True,12,2,10,win,1659836,19651,2112204,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2019,home,14781,363,Longwood,9,True,8,7,1,win,1659079,19651,2112204,2019
