R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2024,away,16580,2678,Ark.-Pine Bluff,9,True,0,8,-8,loss,4526050,6,2831693,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,87,Butler,9,True,6,19,-13,loss,4526784,6,2831693,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2024,home,16580,0,Stillman,9,True,13,7,6,win,4527499,6,2831693,2024,1
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,228,Florida A&M,9,True,5,15,-10,loss,4531525,6,2831693,2024,1
1,4,1,0,0,4,1,2,0,0,0,0,3,0,0,0,0,0,0,03/22/2024,away,16580,7,Alabama St.,9,True,2,3,-1,loss,4532502,6,2831693,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,03/26/2024,away,16580,9,UAB,9,True,1,16,-15,loss,4533314,6,2831693,2024,1
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/28/2024,away,16580,61,Bethune-Cookman,9,True,7,8,-1,loss,4533626,6,2831693,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2024,away,16580,61,Bethune-Cookman,9,True,2,6,-4,loss,4533825,6,2831693,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/09/2024,away,16580,694,Tennessee,9,True,2,20,-18,loss,4536165,6,2831693,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/16/2024,home,16580,0,Faulkner,9,True,10,3,7,win,4537670,6,2831693,2024,1
