date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/18/2017,away,12560,109,UC Irvine,9,True,9,8,1,win,9 - 8,206006,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
02/19/2017,away,12560,109,UC Irvine,9,True,5,7,-2,loss,5 - 7,206399,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
02/24/2017,home,12560,1356,Seattle U,9,True,13,4,9,win,13 - 4,206902,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
02/25/2017,home,12560,1356,Seattle U,9,True,6,3,3,win,6 - 3,207202,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
02/26/2017,home,12560,1356,Seattle U,9,True,11,7,4,win,11 - 7,207656,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
02/28/2017,home,12560,493,North Dakota St.,9,True,1,3,-2,loss,1 - 3,207994,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/02/2017,home,12560,277,Hawaii,9,True,2,11,-9,loss,2 - 11,208184,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/03/2017,home,12560,527,Oral Roberts,13,True,4,3,1,win,4 - 3,208245,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/04/2017,home,12560,277,Hawaii,9,True,0,4,-4,loss,0 - 4,208585,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/05/2017,home,12560,312,Iowa,9,True,6,3,3,win,6 - 3,209003,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/07/2017,home,12560,649,South Dakota St.,9,True,7,5,2,win,7 - 5,209535,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/08/2017,home,12560,797,Milwaukee,9,True,5,4,1,win,5 - 4,209727,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/10/2017,home,12560,669,Missouri St.,9,True,5,2,3,win,5 - 2,210089,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/11/2017,home,12560,669,Missouri St.,9,True,2,7,-5,loss,2 - 7,210460,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/12/2017,home,12560,669,Missouri St.,9,True,3,12,-9,loss,3 - 12,210867,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/14/2017,away,12560,107,California,9,True,1,7,-6,loss,1 - 7,211280,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/16/2017,away,12560,102,Sacramento St.,9,True,2,3,-1,loss,2 - 3,211602,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/17/2017,away,12560,102,Sacramento St.,9,True,9,2,7,win,9 - 2,212013,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/18/2017,away,12560,102,Sacramento St.,9,True,5,2,3,win,5 - 2,212482,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/24/2017,away,12560,518,Ohio St.,9,True,5,2,3,win,5 - 2,213409,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/25/2017,away,12560,518,Ohio St.,9,True,6,5,1,win,6 - 5,214022,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/25/2017,away,12560,518,Ohio St.,9,True,15,5,10,win,15 - 5,214222,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
03/28/2017,away,12560,328,Kansas,9,True,5,2,3,win,5 - 2,214792,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/01/2017,away,12560,416,Michigan St.,9,True,3,2,1,win,3 - 2,215903,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/01/2017,away,12560,416,Michigan St.,9,True,4,3,1,win,4 - 3,215952,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/02/2017,away,12560,416,Michigan St.,9,True,9,4,5,win,9 - 4,216082,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/04/2017,home,12560,493,North Dakota St.,9,True,7,1,6,win,7 - 1,216610,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/11/2017,away,12560,493,North Dakota St.,9,True,6,1,5,win,6 - 1,218576,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/14/2017,away,12560,306,Indiana,9,True,11,0,11,win,11 - 0,219399,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/15/2017,away,12560,306,Indiana,9,True,12,13,-1,loss,12 - 13,219891,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/16/2017,away,12560,306,Indiana,9,True,0,4,-4,loss,0 - 4,220418,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/18/2017,home,12560,649,South Dakota St.,9,True,5,2,3,win,5 - 2,220578,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/21/2017,home,12560,463,Nebraska,9,True,3,5,-2,loss,3 - 5,221149,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/22/2017,home,12560,463,Nebraska,9,True,5,3,2,win,5 - 3,221446,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/23/2017,home,12560,463,Nebraska,9,True,4,9,-5,loss,4 - 9,222067,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/25/2017,away,12560,503,NIU,9,True,3,2,1,win,3 - 2,222638,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
04/28/2017,home,12560,301,Illinois,9,True,5,4,1,win,5 - 4,223060,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528337,2017
