date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,774,Western Mich.,9,True,11,1,10,win,11 - 1,657967,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
02/16/2013,home,11320,774,Western Mich.,9,True,7,2,5,win,7 - 2,658284,541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
02/16/2013,home,11320,774,Western Mich.,9,True,7,1,6,win,7 - 1,658348,541,4,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1438560,2013
02/17/2013,home,11320,774,Western Mich.,9,True,10,6,4,win,10 - 6,658531,541,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1438560,2013
02/20/2013,home,11320,97,Cal St. Fullerton,9,True,3,6,-3,loss,3 - 6,658792,541,2,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1438560,2013
02/22/2013,away,11320,697,Texas A&M,9,True,5,3,2,win,5 - 3,658972,541,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
02/23/2013,away,11320,697,Texas A&M,9,True,1,3,-2,loss,1 - 3,659158,541,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438560,2013
02/24/2013,away,11320,697,Texas A&M,9,True,2,1,1,win,2 - 1,659551,541,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1438560,2013
02/26/2013,away,11320,51,Baylor,9,True,4,5,-1,loss,4 - 5,659946,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/01/2013,away,11320,522,Oklahoma,9,True,7,10,-3,loss,7 - 10,660230,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/02/2013,away,11320,522,Oklahoma,9,True,7,2,5,win,7 - 2,660474,541,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438560,2013
03/03/2013,away,11320,522,Oklahoma,9,True,1,8,-7,loss,1 - 8,660956,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/08/2013,home,11320,635,Seton Hall,9,True,2,6,-4,loss,2 - 6,661931,541,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1438560,2013
03/09/2013,home,11320,635,Seton Hall,9,True,1,3,-2,loss,1 - 3,662253,541,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/10/2013,home,11320,635,Seton Hall,9,True,3,9,-6,loss,3 - 9,662784,541,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438560,2013
03/12/2013,away,11320,657,Southern California,9,True,9,4,5,win,9 - 4,663224,541,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1438560,2013
03/15/2013,home,11320,370,LMU (CA),9,True,0,3,-3,loss,0 - 3,663800,541,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438560,2013
03/16/2013,home,11320,370,LMU (CA),9,True,11,1,10,win,11 - 1,664192,541,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1438560,2013
03/17/2013,home,11320,370,LMU (CA),9,True,4,3,1,win,4 - 3,664770,541,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/23/2013,home,11320,631,Santa Clara,9,True,4,3,1,win,4 - 3,666224,541,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/23/2013,home,11320,631,Santa Clara,9,True,7,5,2,win,7 - 5,666435,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/24/2013,home,11320,631,Santa Clara,9,True,19,4,15,win,19 - 4,666587,541,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438560,2013
03/26/2013,away,11320,90,Cal Poly,9,True,8,6,2,win,8 - 6,666891,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/28/2013,away,11320,77,BYU,9,True,3,8,-5,loss,3 - 8,667262,541,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
03/29/2013,away,11320,77,BYU,9,True,9,10,-1,loss,9 - 10,667530,541,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1438560,2013
03/30/2013,away,11320,77,BYU,9,True,9,6,3,win,9 - 6,668029,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/02/2013,away,11320,104,UC Santa Barbara,9,True,3,1,2,win,3 - 1,668812,541,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1438560,2013
04/05/2013,home,11320,756,Washington,9,True,2,6,-4,loss,2 - 6,669472,541,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1438560,2013
04/06/2013,home,11320,756,Washington,11,True,1,0,1,win,1 - 0,669707,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/07/2013,home,11320,756,Washington,9,True,4,1,3,win,4 - 1,670536,541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1438560,2013
04/09/2013,home,11320,104,UC Santa Barbara,9,True,4,5,-1,loss,4 - 5,670892,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/12/2013,away,11320,627,San Diego,9,True,7,4,3,win,7 - 4,671525,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/13/2013,away,11320,627,San Diego,9,True,2,4,-2,loss,2 - 4,671729,541,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1438560,2013
04/14/2013,away,11320,627,San Diego,9,True,5,2,3,win,5 - 2,672475,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/16/2013,home,11320,97,Cal St. Fullerton,9,True,4,8,-4,loss,4 - 8,672964,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/19/2013,home,11320,260,Gonzaga,9,True,3,6,-3,loss,3 - 6,673571,541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
04/20/2013,home,11320,260,Gonzaga,9,True,0,2,-2,loss,0 - 2,673773,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438560,2013
