R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,2713,Oglethorpe,9,True,3,8,-5,loss,1830219,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,573,Rhodes,9,True,6,12,-6,loss,1830405,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,973,Berry,9,True,1,6,-5,loss,1830535,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,166,Cornell College,9,True,1,3,-2,loss,1831170,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,462,Neb. Wesleyan,9,True,1,3,-2,loss,1831474,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,462,Neb. Wesleyan,11,True,3,3,0,tie,1849149,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,778,Wheaton (IL),9,True,3,5,-2,loss,1832625,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,300,Ill. Wesleyan,9,True,4,8,-4,loss,1832859,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,neutral,15204,808,WPI,9,True,5,3,2,win,1834765,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2020,home,15204,808,WPI,9,True,0,13,-13,loss,1849772,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,526,SUNY Oneonta,10,True,11,7,4,win,1834847,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,684,Suffolk,9,True,10,8,2,win,1835268,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2020,neutral,15204,684,Suffolk,9,True,7,3,4,win,1849017,1111,2141072,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,neutral,15204,364,Loras,9,True,6,2,4,win,1835355,1111,2141072,2020
