date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/21/2014,home,11620,450,Mount St. Mary's,12,True,6,7,-1,loss,6 - 7,587937,352,6,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1538490,2014
02/22/2014,home,11620,222,Fairleigh Dickinson,9,True,4,2,2,win,4 - 2,588434,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
02/23/2014,home,11620,222,Fairleigh Dickinson,9,True,5,7,-2,loss,5 - 7,588717,352,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1538490,2014
03/01/2014,home,11620,136,Chicago St.,9,True,1,8,-7,loss,1 - 8,589579,352,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/01/2014,home,11620,774,Western Mich.,9,True,5,4,1,win,5 - 4,589575,352,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1538490,2014
03/03/2014,home,11620,596,St. Bonaventure,9,True,4,6,-2,loss,4 - 6,589953,352,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/03/2014,home,11620,774,Western Mich.,9,True,6,15,-9,loss,6 - 15,589954,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/05/2014,home,11620,380,Maine,9,True,11,4,7,win,11 - 4,590197,352,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1538490,2014
03/10/2014,home,11620,165,Coppin St.,9,True,9,3,6,win,9 - 3,591511,352,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/10/2014,home,11620,165,Coppin St.,9,True,8,2,6,win,8 - 2,591528,352,2,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1538490,2014
03/15/2014,home,11620,471,NJIT,9,True,3,4,-1,loss,3 - 4,593063,352,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1538490,2014
03/15/2014,away,11620,222,Fairleigh Dickinson,9,True,4,12,-8,loss,4 - 12,593177,352,3,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1538490,2014
03/16/2014,home,11620,471,NJIT,9,True,7,5,2,win,7 - 5,593360,352,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
03/16/2014,away,11620,222,Fairleigh Dickinson,9,True,1,9,-8,loss,1 - 9,593411,352,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
03/22/2014,home,11620,450,Mount St. Mary's,9,True,14,1,13,win,14 - 1,594574,352,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1538490,2014
03/22/2014,home,11620,450,Mount St. Mary's,9,True,5,1,4,win,5 - 1,594760,352,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1538490,2014
03/23/2014,home,11620,450,Mount St. Mary's,11,True,7,6,1,win,7 - 6,595065,352,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/27/2014,home,11620,310,Iona,9,True,7,10,-3,loss,7 - 10,595754,352,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
03/29/2014,away,11620,725,Army West Point,9,True,0,2,-2,loss,0 - 2,596211,352,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
03/31/2014,away,11620,725,Army West Point,9,True,5,4,1,win,5 - 4,596872,352,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1538490,2014
03/31/2014,away,11620,725,Army West Point,9,True,3,0,3,win,3 - 0,596919,352,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
04/01/2014,away,11620,340,La Salle,9,True,5,6,-1,loss,5 - 6,597003,352,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/05/2014,away,11620,83,Bucknell,9,True,3,7,-4,loss,3 - 7,598057,352,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/05/2014,away,11620,83,Bucknell,9,True,2,11,-9,loss,2 - 11,598307,352,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/06/2014,away,11620,83,Bucknell,9,True,1,9,-8,loss,1 - 9,598807,352,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
04/06/2014,away,11620,83,Bucknell,9,True,4,2,2,win,4 - 2,598926,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/09/2014,away,11620,690,Temple,10,True,3,2,1,win,3 - 2,599502,352,4,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1538490,2014
04/12/2014,home,11620,285,Holy Cross,9,True,1,0,1,win,1 - 0,600315,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/12/2014,home,11620,285,Holy Cross,9,True,3,0,3,win,3 - 0,600578,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/13/2014,home,11620,285,Holy Cross,9,True,6,5,1,win,6 - 5,601096,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/13/2014,home,11620,285,Holy Cross,9,True,15,3,12,win,15 - 3,601168,352,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/16/2014,home,11620,393,UMES,9,True,6,3,3,win,6 - 3,601579,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/16/2014,home,11620,393,UMES,9,True,3,11,-8,loss,3 - 11,601610,352,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/19/2014,away,11620,726,Navy,9,True,2,3,-1,loss,2 - 3,602667,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/19/2014,away,11620,726,Navy,9,True,2,7,-5,loss,2 - 7,602853,352,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/20/2014,away,11620,726,Navy,9,True,1,2,-1,loss,1 - 2,603128,352,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
04/20/2014,away,11620,726,Navy,9,True,1,4,-3,loss,1 - 4,603139,352,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1538490,2014
04/22/2014,away,11620,165,Coppin St.,10,True,4,3,1,win,4 - 3,603349,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/23/2014,home,11620,635,Seton Hall,9,True,3,2,1,win,3 - 2,603661,352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1538490,2014
04/26/2014,home,11620,342,Lafayette,9,True,7,2,5,win,7 - 2,604494,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/26/2014,home,11620,342,Lafayette,9,True,4,2,2,win,4 - 2,604699,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/27/2014,home,11620,342,Lafayette,9,True,1,2,-1,loss,1 - 2,605130,352,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1538490,2014
04/27/2014,home,11620,342,Lafayette,9,True,5,1,4,win,5 - 1,605219,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
04/28/2014,away,11620,725,Army West Point,9,True,7,9,-2,loss,7 - 9,605342,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
05/08/2014,home,11620,725,Army West Point,9,True,2,3,-1,loss,2 - 3,607134,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
05/10/2014,away,11620,725,Army West Point,9,True,6,0,6,win,6 - 0,607589,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
05/11/2014,away,11620,725,Army West Point,9,True,3,1,2,win,3 - 1,607748,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
05/16/2014,away,11620,83,Bucknell,9,True,4,5,-1,loss,4 - 5,608198,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538490,2014
05/16/2014,home,11620,83,Bucknell,9,True,2,7,-5,loss,2 - 7,608199,352,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1538490,2014
