date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,521,Oklahoma St.,9,True,2,4,-2,loss,2 - 4,657926,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
02/16/2013,home,11320,521,Oklahoma St.,13,True,14,15,-1,loss,14 - 15,658178,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
02/17/2013,home,11320,521,Oklahoma St.,9,True,9,1,8,win,9 - 1,658493,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
02/22/2013,away,11320,26172,A&M-Corpus Christi,9,True,7,0,7,win,7 - 0,658957,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
02/23/2013,home,11320,312,Iowa,10,True,2,6,-4,loss,2 - 6,659417,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
02/24/2013,home,11320,522,Oklahoma,9,True,8,10,-2,loss,8 - 10,659799,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
03/02/2013,away,11320,463,Nebraska,9,True,5,8,-3,loss,5 - 8,660459,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
03/03/2013,away,11320,463,Nebraska,9,True,0,3,-3,loss,0 - 3,660938,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
03/05/2013,home,11320,340,La Salle,9,True,16,3,13,win,16 - 3,661413,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417242,2013
03/06/2013,home,11320,340,La Salle,9,True,17,4,13,win,17 - 4,661603,473,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1417242,2013
