R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,03/03/2018,away,12973,124,Catholic,9,True,2,3,-1,loss,88061,276,1643772,2018
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,03/03/2018,away,12973,124,Catholic,9,True,2,3,-1,loss,88061,276,1643772,2018
0,4,3,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,03/06/2018,away,12973,8968,Eastern,9,True,2,6,-4,loss,89035,276,1643772,2018
0,3,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,03/11/2018,neutral,12973,1164,Lakeland,9,True,6,7,-1,loss,90468,276,1643772,2018
0,3,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,03/11/2018,neutral,12973,1164,Lakeland,9,True,1,5,-4,loss,90483,276,1643772,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/12/2018,neutral,12973,1066,Edgewood,9,True,0,1,-1,loss,90634,276,1643772,2018
0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/12/2018,neutral,12973,1066,Edgewood,9,True,6,9,-3,loss,90647,276,1643772,2018
1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,03/13/2018,neutral,12973,547,Plattsburgh St.,9,True,9,6,3,win,90796,276,1643772,2018
2,5,1,0,1,3,0,1,1,0,0,0,1,0,0,0,0,0,03/15/2018,neutral,12973,24,Amherst,9,True,10,3,7,win,91091,276,1643772,2018
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/16/2018,neutral,12973,8911,Wis. Lutheran,9,True,6,2,4,win,91425,276,1643772,2018
0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,03/16/2018,neutral,12973,8911,Wis. Lutheran,9,True,6,2,4,win,91447,276,1643772,2018
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/17/2018,neutral,12973,807,Wooster,9,True,1,0,1,win,91859,276,1643772,2018
1,3,2,0,0,5,1,3,0,2,0,0,1,0,0,0,2,0,03/19/2018,home,12973,12399,Gwynedd Mercy,9,True,10,7,3,win,92487,276,1643772,2018
1,4,2,1,1,5,0,4,1,0,0,0,1,0,0,0,0,0,03/24/2018,away,12973,479,NYU,9,True,8,2,6,win,93343,276,1643772,2018
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,479,NYU,9,True,3,13,-10,loss,93444,276,1643772,2018
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,259,Rowan,9,True,0,2,-2,loss,94156,276,1643772,2018
0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,03/28/2018,away,12973,712,TCNJ,9,True,3,4,-1,loss,94264,276,1643772,2018
1,5,2,0,0,5,1,2,0,0,0,0,0,0,0,0,1,0,03/29/2018,home,12973,88,Cabrini,9,True,7,8,-1,loss,94518,276,1643772,2018
2,5,2,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,03/31/2018,away,12973,773,McDaniel,9,True,18,16,2,win,95266,276,1643772,2018
2,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,03/31/2018,away,12973,773,McDaniel,9,True,14,12,2,win,95413,276,1643772,2018
1,4,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,04/05/2018,away,12973,730,Ursinus,9,True,5,1,4,win,96043,276,1643772,2018
0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2018,home,12973,730,Ursinus,9,True,0,2,-2,loss,96285,276,1643772,2018
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,04/07/2018,away,12973,239,Franklin & Marshall,9,True,6,4,2,win,96616,276,1643772,2018
1,5,4,1,0,5,0,4,0,0,0,0,0,0,1,0,0,0,04/07/2018,away,12973,239,Franklin & Marshall,9,True,8,2,6,win,96714,276,1643772,2018
1,2,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,04/10/2018,home,12973,753,Washington Col.,9,True,6,13,-7,loss,97729,276,1643772,2018
