date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,754,Washington St.,9,True,4,5,-1,loss,4 - 5,5241584,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/19/2022,home,15860,754,Washington St.,9,True,2,4,-2,loss,2 - 4,5210525,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/20/2022,home,15860,754,Washington St.,9,True,6,3,3,win,6 - 3,5211633,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/21/2022,home,15860,754,Washington St.,9,True,7,4,3,win,7 - 4,5212385,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/25/2022,away,15860,626,San Diego St.,9,True,1,7,-6,loss,1 - 7,5241585,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/26/2022,home,15860,465,UNLV,9,True,3,9,-6,loss,3 - 9,5221172,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/27/2022,home,15860,96,Fresno St.,9,True,8,4,4,win,8 - 4,5218187,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
02/28/2022,away,15860,626,San Diego St.,15,True,8,5,3,win,8 - 5,5219835,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/04/2022,home,15860,736,Vanderbilt,9,True,2,9,-7,loss,2 - 9,5223764,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/05/2022,home,15860,736,Vanderbilt,9,True,1,12,-11,loss,1 - 12,5225512,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/05/2022,home,15860,736,Vanderbilt,9,True,1,13,-12,loss,1 - 13,5226450,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/06/2022,home,15860,736,Vanderbilt,9,True,1,2,-1,loss,1 - 2,5241586,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/11/2022,home,15860,587,Rutgers,9,True,11,10,1,win,11 - 10,5231890,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
03/12/2022,home,15860,587,Rutgers,9,True,1,13,-12,loss,1 - 13,5232675,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334628,2022
