date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,196,East Carolina,9,True,10,2,8,win,10 - 2,5207646,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
02/19/2022,away,15860,196,East Carolina,10,True,5,4,1,win,5 - 4,5209375,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
02/20/2022,away,15860,196,East Carolina,9,True,4,3,1,win,4 - 3,5211187,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
02/25/2022,away,15860,173,Davidson,9,True,0,3,-3,loss,0 - 3,5215353,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
02/26/2022,away,15860,173,Davidson,9,True,2,9,-7,loss,2 - 9,5281601,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
02/26/2022,away,15860,173,Davidson,9,True,0,11,-11,loss,0 - 11,5281599,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/04/2022,away,15860,523,Old Dominion,9,True,0,1,-1,loss,0 - 1,5222993,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/05/2022,away,15860,523,Old Dominion,9,True,6,7,-1,loss,6 - 7,5242460,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/06/2022,away,15860,523,Old Dominion,9,True,7,23,-16,loss,7 - 23,5226537,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/11/2022,away,15860,363,Longwood,9,True,0,4,-4,loss,0 - 4,5236045,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/11/2022,away,15860,363,Longwood,9,True,4,5,-1,loss,4 - 5,5231390,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/15/2022,away,15860,500,Northeastern,9,True,0,1,-1,loss,0 - 1,5235463,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/16/2022,away,15860,272,Hartford,9,True,12,3,9,win,12 - 3,5236414,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/18/2022,away,15860,572,Rhode Island,9,True,8,11,-3,loss,8 - 11,5243294,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/18/2022,away,15860,572,Rhode Island,10,True,8,6,2,win,8 - 6,5243293,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/20/2022,away,15860,572,Rhode Island,9,True,3,2,1,win,3 - 2,5240821,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/23/2022,away,15860,164,UConn,9,True,1,9,-8,loss,1 - 9,5243822,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/25/2022,home,15860,361,LIU,9,True,4,1,3,win,4 - 1,5245055,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/26/2022,home,15860,361,LIU,9,True,4,6,-2,loss,4 - 6,5246475,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/27/2022,home,15860,361,LIU,9,True,6,3,3,win,6 - 3,5247885,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
03/30/2022,away,15860,80,Brown,9,True,14,10,4,win,14 - 10,5250418,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/01/2022,away,15860,127,Central Conn. St.,9,True,7,5,2,win,7 - 5,5251545,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/02/2022,away,15860,127,Central Conn. St.,9,True,2,7,-5,loss,2 - 7,5255365,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/02/2022,away,15860,127,Central Conn. St.,9,True,1,14,-13,loss,1 - 14,5255367,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/05/2022,home,15860,572,Rhode Island,9,True,13,4,9,win,13 - 4,5256275,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/08/2022,away,15860,222,Fairleigh Dickinson,9,True,4,12,-8,loss,4 - 12,5258681,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/09/2022,away,15860,222,Fairleigh Dickinson,9,True,4,6,-2,loss,4 - 6,5259099,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/10/2022,away,15860,222,Fairleigh Dickinson,9,True,6,10,-4,loss,6 - 10,5260986,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/12/2022,home,15860,285,Holy Cross,9,True,15,5,10,win,15 - 5,5262772,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/14/2022,home,15860,410,Merrimack,9,True,2,5,-3,loss,2 - 5,5265381,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/15/2022,home,15860,410,Merrimack,9,True,12,6,6,win,12 - 6,5265373,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/16/2022,home,15860,410,Merrimack,9,True,25,13,12,win,25 - 13,5266817,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/19/2022,home,15860,368,UMass Lowell,9,True,13,29,-16,loss,13 - 29,5268924,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/20/2022,home,15860,500,Northeastern,9,True,8,7,1,win,8 - 7,5269770,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/22/2022,home,15860,590,Sacred Heart,9,True,11,2,9,win,11 - 2,5271015,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/23/2022,home,15860,590,Sacred Heart,9,True,13,5,8,win,13 - 5,5273839,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/24/2022,home,15860,590,Sacred Heart,9,True,12,3,9,win,12 - 3,5274344,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/27/2022,away,15860,562,Quinnipiac,10,True,4,5,-1,loss,4 - 5,5276928,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/29/2022,away,15860,450,Mount St. Mary's,9,True,9,1,8,win,9 - 1,5278213,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
04/30/2022,away,15860,450,Mount St. Mary's,9,True,10,2,8,win,10 - 2,5279839,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/01/2022,away,15860,450,Mount St. Mary's,9,True,8,0,8,win,8 - 0,5280756,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/03/2022,away,15860,67,Boston College,9,True,1,5,-4,loss,1 - 5,5282320,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/06/2022,away,15860,361,LIU,9,True,5,11,-6,loss,5 - 11,5283465,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/08/2022,away,15860,361,LIU,9,True,4,8,-4,loss,4 - 8,5284979,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/08/2022,away,15860,361,LIU,9,True,5,3,2,win,5 - 3,5285347,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/13/2022,home,15860,127,Central Conn. St.,9,True,6,4,2,win,6 - 4,5287019,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/14/2022,home,15860,127,Central Conn. St.,9,True,8,0,8,win,8 - 0,5287619,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/15/2022,home,15860,127,Central Conn. St.,9,True,7,6,1,win,7 - 6,5288054,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
05/17/2022,home,15860,164,UConn,9,True,2,9,-7,loss,2 - 9,5288541,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679535,2022
