R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,101,CSUN,9,True,0,8,-8,loss,1830200,629,1886118,2020
0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,02/15/2020,away,15204,101,CSUN,9,True,3,7,-4,loss,1830600,629,1886118,2020
1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,02/16/2020,away,15204,101,CSUN,9,True,3,5,-2,loss,1830777,629,1886118,2020
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/18/2020,home,15204,108,UC Davis,9,True,6,0,6,win,1830955,629,1886118,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,94,CSU Bakersfield,9,True,10,6,4,win,1831355,629,1886118,2020
0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,94,CSU Bakersfield,9,True,4,8,-4,loss,1831750,629,1886118,2020
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,94,CSU Bakersfield,9,True,0,2,-2,loss,1831885,629,1886118,2020
1,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,02/25/2020,away,15204,630,San Jose St.,9,True,10,13,-3,loss,1832157,629,1886118,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,97,Cal St. Fullerton,9,True,3,1,2,win,1832543,629,1886118,2020
1,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,02/29/2020,away,15204,97,Cal St. Fullerton,9,True,4,5,-1,loss,1832939,629,1886118,2020
0,4,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,03/01/2020,away,15204,97,Cal St. Fullerton,9,True,7,6,1,win,1833153,629,1886118,2020
2,4,2,1,0,3,0,2,0,0,0,0,0,0,0,0,1,0,03/03/2020,home,15204,450,Mount St. Mary's,9,True,8,2,6,win,1833376,629,1886118,2020
0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,03/04/2020,home,15204,450,Mount St. Mary's,9,True,6,0,6,win,1833542,629,1886118,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/06/2020,away,15204,107,California,9,True,4,1,3,win,1833945,629,1886118,2020
0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,03/07/2020,home,15204,107,California,9,True,1,6,-5,loss,1834192,629,1886118,2020
0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,03/08/2020,away,15204,107,California,10,True,8,3,5,win,1834714,629,1886118,2020
0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,102,Sacramento St.,9,True,12,4,8,win,1834911,629,1886118,2020
