date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,706,UTSA,9,True,0,5,-5,loss,0 - 5,660218,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/02/2013,home,11320,676,SFA,9,True,2,9,-7,loss,2 - 9,660827,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/03/2013,home,11320,539,Penn St.,9,True,0,3,-3,loss,0 - 3,661180,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/06/2013,away,11320,782,Wichita St.,9,True,3,5,-2,loss,3 - 5,661608,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/08/2013,home,11320,494,North Dakota,9,True,3,5,-2,loss,3 - 5,662016,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/08/2013,home,11320,494,North Dakota,9,True,0,2,-2,loss,0 - 2,662020,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/09/2013,home,11320,494,North Dakota,9,True,13,2,11,win,13 - 2,662220,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/12/2013,away,11320,428,Minnesota,9,True,1,6,-5,loss,1 - 6,663208,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/13/2013,away,11320,428,Minnesota,11,True,10,9,1,win,10 - 9,663433,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/16/2013,home,11320,312,Iowa,9,True,9,6,3,win,9 - 6,664654,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/17/2013,home,11320,312,Iowa,9,True,1,4,-3,loss,1 - 4,664976,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/18/2013,home,11320,312,Iowa,9,True,7,6,1,win,7 - 6,665075,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/19/2013,away,11320,721,Air Force,9,True,0,2,-2,loss,0 - 2,665137,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/20/2013,away,11320,721,Air Force,9,True,11,10,1,win,11 - 10,665342,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/21/2013,away,11320,502,Northern Colo.,10,True,12,13,-1,loss,12 - 13,665497,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/22/2013,away,11320,502,Northern Colo.,9,True,3,19,-16,loss,3 - 19,665759,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/27/2013,away,11320,434,Missouri,9,True,4,11,-7,loss,4 - 11,667143,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/29/2013,away,11320,169,Creighton,9,True,3,4,-1,loss,3 - 4,667511,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/30/2013,home,11320,169,Creighton,9,True,4,11,-7,loss,4 - 11,667977,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
03/31/2013,away,11320,169,Creighton,9,True,4,2,2,win,4 - 2,668590,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/03/2013,away,11320,327,Kansas St.,9,True,2,3,-1,loss,2 - 3,669072,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/05/2013,home,11320,308,Purdue Fort Wayne,9,True,6,3,3,win,6 - 3,669549,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/05/2013,home,11320,308,Purdue Fort Wayne,9,True,2,0,2,win,2 - 0,669579,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/07/2013,home,11320,514,Oakland,9,True,7,0,7,win,7 - 0,670657,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/07/2013,home,11320,514,Oakland,9,True,7,4,3,win,7 - 4,670746,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/12/2013,away,11320,771,Western Ill.,10,True,11,6,5,win,11 - 6,671507,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/13/2013,away,11320,771,Western Ill.,9,True,5,3,2,win,5 - 3,671928,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/13/2013,away,11320,771,Western Ill.,9,True,9,2,7,win,9 - 2,672181,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/14/2013,away,11320,771,Western Ill.,9,True,5,3,2,win,5 - 3,672453,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/16/2013,home,11320,312,Iowa,9,True,0,3,-3,loss,0 - 3,672992,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/26/2013,home,11320,493,North Dakota St.,9,True,4,2,2,win,4 - 2,675636,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/27/2013,home,11320,493,North Dakota St.,9,True,7,8,-1,loss,7 - 8,676165,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/27/2013,home,11320,493,North Dakota St.,9,True,7,15,-8,loss,7 - 15,676402,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
04/28/2013,home,11320,493,North Dakota St.,9,True,19,11,8,win,19 - 11,676649,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/03/2013,away,11320,308,Purdue Fort Wayne,9,True,2,6,-4,loss,2 - 6,677500,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/04/2013,away,11320,308,Purdue Fort Wayne,9,True,2,0,2,win,2 - 0,677917,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/04/2013,away,11320,308,Purdue Fort Wayne,9,True,9,0,9,win,9 - 0,678032,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/05/2013,away,11320,308,Purdue Fort Wayne,9,True,5,6,-1,loss,5 - 6,678207,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/07/2013,away,11320,312,Iowa,9,True,6,5,1,win,6 - 5,678529,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/09/2013,away,11320,514,Oakland,9,True,9,6,3,win,9 - 6,678725,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/10/2013,away,11320,514,Oakland,12,True,8,2,6,win,8 - 2,678924,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/10/2013,away,11320,514,Oakland,9,True,0,3,-3,loss,0 - 3,678935,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/11/2013,away,11320,514,Oakland,9,True,7,2,5,win,7 - 2,679119,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/14/2013,home,11320,771,Western Ill.,9,True,7,6,1,win,7 - 6,679466,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/14/2013,home,11320,771,Western Ill.,9,True,7,4,3,win,7 - 4,679471,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/16/2013,home,11320,649,South Dakota St.,9,True,6,0,6,win,6 - 0,679585,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/17/2013,home,11320,649,South Dakota St.,9,True,6,4,2,win,6 - 4,679823,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/17/2013,home,11320,649,South Dakota St.,9,True,5,12,-7,loss,5 - 12,679839,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
05/18/2013,home,11320,649,South Dakota St.,9,True,8,2,6,win,8 - 2,679976,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428711,2013
