date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,596,St. Bonaventure,9,True,4,7,-3,loss,4 - 7,292576,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/20/2016,home,12360,596,St. Bonaventure,9,True,1,10,-9,loss,1 - 10,292882,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/20/2016,home,12360,596,St. Bonaventure,9,True,7,1,6,win,7 - 1,292991,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/21/2016,home,12360,596,St. Bonaventure,9,True,2,9,-7,loss,2 - 9,293266,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/23/2016,away,12360,2711,North Florida,9,True,4,7,-3,loss,4 - 7,293407,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/27/2016,away,12360,6,Alabama A&M,9,True,9,12,-3,loss,9 - 12,294261,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/27/2016,away,12360,6,Alabama A&M,9,True,3,2,1,win,3 - 2,294262,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
02/28/2016,away,12360,6,Alabama A&M,9,True,17,12,5,win,17 - 12,294564,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/02/2016,away,12360,1320,Presbyterian,9,True,1,16,-15,loss,1 - 16,294836,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/04/2016,home,12360,361,LIU,11,True,3,4,-1,loss,3 - 4,295135,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/05/2016,home,12360,361,LIU,9,True,3,11,-8,loss,3 - 11,295341,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/06/2016,home,12360,361,LIU,9,True,3,2,1,win,3 - 2,295931,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/08/2016,home,12360,47,Ball St.,9,True,3,7,-4,loss,3 - 7,296395,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/09/2016,home,12360,47,Ball St.,9,True,1,10,-9,loss,1 - 10,296597,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/11/2016,home,12360,635,Seton Hall,12,True,3,4,-1,loss,3 - 4,297016,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/12/2016,home,12360,71,Bowling Green,9,True,1,10,-9,loss,1 - 10,297495,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/13/2016,home,12360,312,Iowa,9,True,4,14,-10,loss,4 - 14,297901,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/15/2016,away,12360,254,Georgia St.,9,True,10,6,4,win,10 - 6,298153,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/19/2016,home,12360,228,Florida A&M,9,True,2,7,-5,loss,2 - 7,299243,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/19/2016,home,12360,228,Florida A&M,9,True,2,1,1,win,2 - 1,299365,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/20/2016,home,12360,228,Florida A&M,9,True,5,12,-7,loss,5 - 12,299702,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/22/2016,away,12360,254,Georgia St.,10,True,1,4,-3,loss,1 - 4,299995,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/25/2016,away,12360,489,N.C. Central,9,True,5,9,-4,loss,5 - 9,300845,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
03/25/2016,away,12360,489,N.C. Central,9,True,1,2,-1,loss,1 - 2,300919,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762497,2016
