R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,352,Lehigh,9,True,5,4,1,win,1830330,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,352,Lehigh,9,True,10,2,8,win,1830595,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,352,Lehigh,9,True,10,3,7,win,1830872,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,home,15204,489,N.C. Central,9,True,7,3,4,win,1831045,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,251,Georgetown,9,True,5,0,5,win,1831360,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,251,Georgetown,9,True,5,4,1,win,1831679,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,251,Georgetown,9,True,10,2,8,win,1832013,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,home,15204,792,Winthrop,9,True,3,10,-7,loss,1832255,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,342,Lafayette,9,True,2,8,-6,loss,1832296,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,342,Lafayette,9,True,16,0,16,win,1832574,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,342,Lafayette,9,True,7,5,2,win,1832972,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,48,Charleston So.,9,True,1,3,-2,loss,1833465,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,639,Siena,9,True,2,0,2,win,1834175,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,639,Siena,9,True,6,1,5,win,1849856,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,639,Siena,9,True,12,7,5,win,1834547,173,2347697,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,neutral,15204,193,Duke,9,True,7,6,1,win,1834978,173,2347697,2020
