date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/27/2021,away,15580,165,Coppin St.,9,True,9,0,9,win,9 - 0,5013054,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137536,2021
02/27/2021,away,15580,165,Coppin St.,9,True,10,1,9,win,10 - 1,5013055,352,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2137536,2021
03/06/2021,away,15580,249,George Washington,9,True,2,9,-7,loss,2 - 9,5015844,352,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2137536,2021
03/06/2021,away,15580,249,George Washington,9,True,1,4,-3,loss,1 - 4,5016373,352,1,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2137536,2021
03/07/2021,home,15580,249,George Washington,9,True,3,4,-1,loss,3 - 4,5048301,352,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2137536,2021
03/07/2021,home,15580,249,George Washington,9,True,9,13,-4,loss,9 - 13,5048305,352,1,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,2137536,2021
03/13/2021,home,15580,83,Bucknell,9,True,5,4,1,win,5 - 4,5024075,352,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2137536,2021
03/13/2021,home,15580,83,Bucknell,9,True,3,4,-1,loss,3 - 4,5024046,352,1,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2137536,2021
03/14/2021,away,15580,83,Bucknell,12,True,17,10,7,win,17 - 10,5025782,352,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2137536,2021
03/20/2021,home,15580,180,Delaware,9,True,3,2,1,win,3 - 2,5048330,352,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2137536,2021
03/20/2021,home,15580,180,Delaware,9,True,0,5,-5,loss,0 - 5,5033817,352,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2137536,2021
