date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/26/2016,away,12360,173,Davidson,11,True,4,5,-1,loss,4 - 5,301178,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
03/26/2016,away,12360,173,Davidson,9,True,7,1,6,win,7 - 1,301330,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
03/29/2016,away,12360,500,Northeastern,9,True,3,2,1,win,3 - 2,301888,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
03/30/2016,home,12360,67,Boston College,9,True,5,11,-6,loss,5 - 11,302173,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/08/2016,away,12360,596,St. Bonaventure,9,True,3,2,1,win,3 - 2,304223,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/08/2016,away,12360,596,St. Bonaventure,9,True,3,5,-2,loss,3 - 5,304250,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/10/2016,away,12360,596,St. Bonaventure,9,True,3,7,-4,loss,3 - 7,304919,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/12/2016,home,12360,127,Central Conn. St.,10,True,6,5,1,win,6 - 5,305389,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/13/2016,away,12360,67,Boston College,9,True,1,2,-1,loss,1 - 2,305806,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/15/2016,home,12360,606,Saint Joseph's,9,True,1,3,-2,loss,1 - 3,305998,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/16/2016,home,12360,606,Saint Joseph's,9,True,1,6,-5,loss,1 - 6,306289,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/17/2016,home,12360,606,Saint Joseph's,9,True,7,17,-10,loss,7 - 17,307045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/19/2016,home,12360,164,UConn,9,True,9,5,4,win,9 - 5,307507,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/20/2016,home,12360,275,Harvard,9,True,6,2,4,win,6 - 2,307968,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/22/2016,home,12360,340,La Salle,9,True,8,3,5,win,8 - 3,308108,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/23/2016,home,12360,340,La Salle,9,True,3,5,-2,loss,3 - 5,308385,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/24/2016,home,12360,340,La Salle,9,True,8,2,6,win,8 - 2,309148,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/27/2016,away,12360,562,Quinnipiac,9,True,0,7,-7,loss,0 - 7,309807,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/29/2016,home,12360,236,Fordham,9,True,8,1,7,win,8 - 1,310022,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/30/2016,home,12360,236,Fordham,9,True,8,7,1,win,8 - 7,310834,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
04/30/2016,home,12360,236,Fordham,9,True,0,5,-5,loss,0 - 5,310879,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/07/2016,away,12360,575,Richmond,9,True,4,14,-10,loss,4 - 14,312250,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/07/2016,away,12360,575,Richmond,11,True,3,6,-3,loss,3 - 6,312270,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/08/2016,away,12360,575,Richmond,9,True,8,3,5,win,8 - 3,312411,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/10/2016,away,12360,164,UConn,9,True,0,5,-5,loss,0 - 5,312653,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/11/2016,away,12360,368,UMass Lowell,9,True,3,7,-4,loss,3 - 7,312757,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/13/2016,away,12360,572,Rhode Island,9,True,1,3,-2,loss,1 - 3,312939,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/14/2016,away,12360,572,Rhode Island,9,True,8,11,-3,loss,8 - 11,313157,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/15/2016,away,12360,572,Rhode Island,9,True,6,3,3,win,6 - 3,313388,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/17/2016,away,12360,220,Fairfield,9,True,2,4,-2,loss,2 - 4,313527,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/19/2016,home,12360,248,George Mason,9,True,2,1,1,win,2 - 1,313606,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/20/2016,home,12360,248,George Mason,9,True,2,1,1,win,2 - 1,313793,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
05/21/2016,home,12360,248,George Mason,9,True,4,2,2,win,4 - 2,313990,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756856,2016
