date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
04/02/2013,home,11320,28600,Lipscomb,9,True,6,4,2,win,6 - 4,668875,43,3,2,0,2,0,0,1,3,2,0,0,0,0,0,0,1,0,0,1216847,2013
04/03/2013,away,11320,772,Western Ky.,9,True,3,1,2,win,3 - 1,669025,43,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1216847,2013
04/05/2013,home,11320,692,Tennessee Tech,9,True,7,3,4,win,7 - 3,669456,43,3,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1216847,2013
04/06/2013,home,11320,692,Tennessee Tech,9,True,7,10,-3,loss,7 - 10,669695,43,4,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1216847,2013
04/07/2013,home,11320,692,Tennessee Tech,9,True,4,12,-8,loss,4 - 12,670521,43,5,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1216847,2013
04/09/2013,away,11320,334,Kentucky,9,True,3,6,-3,loss,3 - 6,670886,43,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1216847,2013
04/10/2013,away,11320,659,Southern Ill.,9,True,9,10,-1,loss,9 - 10,671196,43,4,1,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1216847,2013
04/12/2013,away,11320,654,Southeast Mo. St.,9,True,9,4,5,win,9 - 4,671450,43,3,1,0,3,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1216847,2013
04/13/2013,away,11320,654,Southeast Mo. St.,9,True,3,5,-2,loss,3 - 5,671679,43,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
04/14/2013,away,11320,654,Southeast Mo. St.,9,True,8,14,-6,loss,8 - 14,672386,43,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1216847,2013
04/19/2013,home,11320,14927,Belmont,9,True,2,5,-3,loss,2 - 5,673669,43,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1216847,2013
04/20/2013,home,11320,14927,Belmont,9,True,5,3,2,win,5 - 3,673834,43,5,3,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1216847,2013
04/21/2013,home,11320,14927,Belmont,9,True,10,6,4,win,10 - 6,674622,43,4,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1216847,2013
04/24/2013,home,11320,219,Evansville,9,True,3,1,2,win,3 - 1,675382,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
04/24/2013,away,11320,219,Evansville,9,True,3,2,1,win,3 - 2,675414,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
04/26/2013,away,11320,202,Eastern Ky.,9,True,1,2,-1,loss,1 - 2,675802,43,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1216847,2013
04/26/2013,away,11320,202,Eastern Ky.,9,True,10,8,2,win,10 - 8,675854,43,5,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1216847,2013
04/27/2013,away,11320,202,Eastern Ky.,10,True,9,6,3,win,9 - 6,675888,43,5,2,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1216847,2013
05/03/2013,home,11320,444,Morehead St.,10,True,9,8,1,win,9 - 8,677497,43,4,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1216847,2013
05/04/2013,home,11320,444,Morehead St.,9,True,6,5,1,win,6 - 5,677753,43,4,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1216847,2013
05/05/2013,home,11320,444,Morehead St.,9,True,9,3,6,win,9 - 3,678204,43,4,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1216847,2013
05/10/2013,away,11320,695,UT Martin,9,True,9,5,4,win,9 - 5,678805,43,5,2,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1216847,2013
05/11/2013,away,11320,695,UT Martin,9,True,5,1,4,win,5 - 1,679012,43,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1216847,2013
05/12/2013,away,11320,695,UT Martin,9,True,8,0,8,win,8 - 0,679248,43,3,2,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,1216847,2013
05/14/2013,away,11320,404,Memphis,9,True,9,2,7,win,9 - 2,679399,43,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1216847,2013
05/16/2013,home,11320,660,SIUE,9,True,20,2,18,win,20 - 2,679587,43,5,3,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1216847,2013
05/17/2013,home,11320,660,SIUE,9,True,10,8,2,win,10 - 8,679774,43,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1216847,2013
05/18/2013,home,11320,660,SIUE,9,True,16,5,11,win,16 - 5,679978,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
05/23/2013,home,11320,202,Eastern Ky.,9,True,13,4,9,win,13 - 4,680240,43,4,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1216847,2013
05/24/2013,home,11320,692,Tennessee Tech,9,True,6,2,4,win,6 - 2,680319,43,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1216847,2013
05/25/2013,home,11320,202,Eastern Ky.,9,True,6,3,3,win,6 - 3,680410,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
05/31/2013,home,11320,235,Florida,9,True,4,3,1,win,4 - 3,680494,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
06/01/2013,home,11320,306,Indiana,9,True,6,15,-9,loss,6 - 15,680514,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
06/02/2013,away,11320,306,Indiana,9,True,1,6,-5,loss,1 - 6,680548,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
06/02/2013,home,11320,735,Valparaiso,9,True,5,4,1,win,5 - 4,680561,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216847,2013
