date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,302,UIC,9,True,0,2,-2,loss,0 - 2,657897,697,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1217390,2013
02/16/2013,home,11320,302,UIC,9,True,4,3,1,win,4 - 3,658151,697,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1217390,2013
02/17/2013,home,11320,302,UIC,9,True,5,1,4,win,5 - 1,658467,697,4,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1217390,2013
02/19/2013,home,11320,676,SFA,9,True,9,2,7,win,9 - 2,658717,697,5,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1217390,2013
02/20/2013,home,11320,699,Texas Southern,9,True,7,1,6,win,7 - 1,658814,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217390,2013
02/22/2013,home,11320,541,Pepperdine,9,True,3,5,-2,loss,3 - 5,658972,697,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1217390,2013
02/23/2013,home,11320,541,Pepperdine,9,True,3,1,2,win,3 - 1,659158,697,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1217390,2013
02/24/2013,home,11320,541,Pepperdine,9,True,1,2,-1,loss,1 - 2,659551,697,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1217390,2013
02/26/2013,home,11320,508,Northwestern St.,9,True,9,5,4,win,9 - 5,659944,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217390,2013
02/27/2013,home,11320,508,Northwestern St.,9,True,2,1,1,win,2 - 1,660043,697,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1217390,2013
