date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,610,Saint Mary's (CA),9,True,5,10,-5,loss,5 - 10,292491,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/20/2016,away,12360,610,Saint Mary's (CA),9,True,0,1,-1,loss,0 - 1,292812,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/20/2016,away,12360,610,Saint Mary's (CA),9,True,2,5,-3,loss,2 - 5,292921,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/21/2016,away,12360,610,Saint Mary's (CA),9,True,4,1,3,win,4 - 1,293187,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/26/2016,home,12360,71,Bowling Green,9,True,3,0,3,win,3 - 0,293613,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/27/2016,home,12360,71,Bowling Green,9,True,7,0,7,win,7 - 0,293949,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/27/2016,home,12360,71,Bowling Green,9,True,9,3,6,win,9 - 3,294051,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
02/28/2016,home,12360,71,Bowling Green,9,True,7,0,7,win,7 - 0,294388,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/04/2016,home,12360,514,Oakland,9,True,10,1,9,win,10 - 1,295078,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/05/2016,home,12360,514,Oakland,9,True,2,0,2,win,2 - 0,295417,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/05/2016,home,12360,514,Oakland,9,True,4,5,-1,loss,4 - 5,295533,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/06/2016,home,12360,514,Oakland,9,True,7,1,6,win,7 - 1,295874,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/11/2016,home,12360,428,Minnesota,9,True,13,3,10,win,13 - 3,296905,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/12/2016,home,12360,428,Minnesota,9,True,5,4,1,win,5 - 4,297244,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/14/2016,home,12360,428,Minnesota,9,True,4,1,3,win,4 - 1,298037,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/16/2016,home,12360,428,Minnesota,9,True,2,12,-10,loss,2 - 12,298420,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/18/2016,away,12360,109,UC Irvine,9,True,0,4,-4,loss,0 - 4,299003,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/19/2016,away,12360,109,UC Irvine,9,True,2,3,-1,loss,2 - 3,299545,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/20/2016,away,12360,109,UC Irvine,9,True,4,8,-4,loss,4 - 8,299873,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/22/2016,home,12360,529,Oregon,9,True,4,6,-2,loss,4 - 6,300063,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/24/2016,home,12360,94,CSU Bakersfield,9,True,10,4,6,win,10 - 4,300455,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/25/2016,home,12360,94,CSU Bakersfield,9,True,7,3,4,win,7 - 3,300707,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/26/2016,home,12360,94,CSU Bakersfield,9,True,6,3,3,win,6 - 3,301112,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
03/29/2016,home,12360,551,Portland,10,True,4,3,1,win,4 - 3,301826,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/01/2016,away,12360,136,Chicago St.,9,True,12,4,8,win,12 - 4,302363,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/03/2016,away,12360,136,Chicago St.,9,True,14,1,13,win,14 - 1,303391,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/03/2016,away,12360,136,Chicago St.,9,True,12,2,10,win,12 - 2,303422,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/09/2016,away,12360,494,North Dakota,9,True,7,5,2,win,7 - 5,304711,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/09/2016,away,12360,494,North Dakota,9,True,12,6,6,win,12 - 6,304743,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/10/2016,away,12360,494,North Dakota,9,True,2,15,-13,loss,2 - 15,304809,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/13/2016,away,12360,756,Washington,9,True,4,12,-8,loss,4 - 12,305698,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/15/2016,home,12360,1104,Grand Canyon,9,True,10,3,7,win,10 - 3,306058,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/16/2016,home,12360,1104,Grand Canyon,9,True,4,1,3,win,4 - 1,306334,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/17/2016,home,12360,1104,Grand Canyon,10,True,4,8,-4,loss,4 - 8,307102,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/19/2016,home,12360,756,Washington,9,True,3,2,1,win,3 - 2,307569,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/20/2016,home,12360,551,Portland,9,True,3,4,-1,loss,3 - 4,307969,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/22/2016,away,12360,30024,Utah Valley,9,True,8,9,-1,loss,8 - 9,308095,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/23/2016,away,12360,30024,Utah Valley,9,True,5,3,2,win,5 - 3,308378,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/24/2016,away,12360,30024,Utah Valley,9,True,1,0,1,win,1 - 0,309137,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/26/2016,away,12360,756,Washington,9,True,1,3,-2,loss,1 - 3,309641,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/29/2016,home,12360,536,UTRGV,9,True,7,4,3,win,7 - 4,310067,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
04/30/2016,home,12360,536,UTRGV,9,True,5,3,2,win,5 - 3,310408,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
05/01/2016,home,12360,536,UTRGV,9,True,6,4,2,win,6 - 4,311005,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
05/03/2016,away,12360,528,Oregon St.,11,True,4,5,-1,loss,4 - 5,311335,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
05/06/2016,away,12360,472,New Mexico St.,10,True,10,9,1,win,10 - 9,311640,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
05/07/2016,away,12360,472,New Mexico St.,9,True,5,8,-3,loss,5 - 8,311930,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
05/08/2016,away,12360,472,New Mexico St.,9,True,5,7,-2,loss,5 - 7,312384,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754897,2016
