date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/21/2020,away,15204,141,The Citadel,9,True,3,4,-1,loss,3 - 4,4934459,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
02/22/2020,away,15204,141,The Citadel,9,True,3,10,-7,loss,3 - 10,4935683,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
02/23/2020,away,15204,141,The Citadel,9,True,9,0,9,win,9 - 0,4947483,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
02/28/2020,away,15204,523,Old Dominion,9,True,1,6,-5,loss,1 - 6,4941950,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
02/29/2020,away,15204,523,Old Dominion,9,True,10,18,-8,loss,10 - 18,4945023,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
03/01/2020,away,15204,523,Old Dominion,9,True,19,7,12,win,19 - 7,4945853,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
03/06/2020,home,15204,47,Ball St.,9,True,4,10,-6,loss,4 - 10,4950355,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
03/07/2020,home,15204,590,Sacred Heart,9,True,2,3,-1,loss,2 - 3,4954707,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
03/08/2020,home,15204,575,Richmond,9,True,12,3,9,win,12 - 3,4954548,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
03/11/2020,away,15204,316,Jacksonville,9,True,3,8,-5,loss,3 - 8,4958045,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888438,2020
