R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2017,home,12560,140,Cincinnati,10,True,2,3,-1,loss,206003,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,140,Cincinnati,9,True,3,2,1,win,206391,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,140,Cincinnati,9,True,6,2,4,win,206670,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,30,Arkansas St.,9,True,2,3,-1,loss,207194,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,home,12560,30,Arkansas St.,9,True,9,5,4,win,207636,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,30,Arkansas St.,9,True,3,12,-9,loss,207944,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2017,home,12560,671,Louisiana,12,True,6,8,-2,loss,208115,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,328,Kansas,9,True,2,8,-6,loss,208298,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,328,Kansas,9,True,7,11,-4,loss,208551,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,328,Kansas,10,True,7,6,1,win,209057,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,327,Kansas St.,9,True,4,16,-12,loss,209539,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,327,Kansas St.,9,True,9,19,-10,loss,209735,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2017,home,12560,483,Nicholls,9,True,8,5,3,win,210455,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,483,Nicholls,9,True,1,9,-8,loss,210859,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,home,12560,483,Nicholls,10,True,4,8,-4,loss,211159,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,away,12560,521,Oklahoma St.,9,True,3,6,-3,loss,211786,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,521,Oklahoma St.,9,True,2,7,-5,loss,212095,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,521,Oklahoma St.,9,True,4,15,-11,loss,212583,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,346,Lamar University,9,True,6,12,-6,loss,213221,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,26172,A&M-Corpus Christi,9,True,6,3,3,win,213393,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,26172,A&M-Corpus Christi,9,True,1,9,-8,loss,213762,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,26172,A&M-Corpus Christi,9,True,9,14,-5,loss,214381,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2017,home,12560,346,Lamar University,9,True,11,9,2,win,214929,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,1004,Central Ark.,9,True,3,2,1,win,215457,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1004,Central Ark.,9,True,3,9,-6,loss,215922,508,1526866,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,1004,Central Ark.,9,True,0,1,-1,loss,215957,508,1526866,2017
