date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,home,14781,107,California,9,True,4,3,1,win,4 - 3,4705116,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/15/2019,home,14781,541,Pepperdine,9,True,0,11,-11,loss,0 - 11,4704903,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/16/2019,home,14781,47,Ball St.,9,True,6,10,-4,loss,6 - 10,4748700,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/17/2019,home,14781,47,Ball St.,9,True,7,6,1,win,7 - 6,4748701,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/19/2019,home,14781,90,Cal Poly,9,True,1,7,-6,loss,1 - 7,4710048,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/22/2019,away,14781,629,San Francisco,9,True,0,2,-2,loss,0 - 2,4712020,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/23/2019,away,14781,629,San Francisco,9,True,2,3,-1,loss,2 - 3,4713963,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/24/2019,away,14781,629,San Francisco,9,True,1,12,-11,loss,1 - 12,4715113,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
02/26/2019,away,14781,90,Cal Poly,9,True,0,2,-2,loss,0 - 2,4716748,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/01/2019,home,14781,631,Santa Clara,9,True,1,3,-2,loss,1 - 3,4719455,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/02/2019,home,14781,631,Santa Clara,9,True,3,1,2,win,3 - 1,4720032,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/02/2019,home,14781,631,Santa Clara,9,True,8,4,4,win,8 - 4,4721137,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/03/2019,home,14781,631,Santa Clara,9,True,4,2,2,win,4 - 2,4722079,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/05/2019,away,14781,465,UNLV,9,True,1,6,-5,loss,1 - 6,4732239,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/08/2019,home,14781,222,Fairleigh Dickinson,9,True,9,4,5,win,9 - 4,4727262,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/09/2019,home,14781,222,Fairleigh Dickinson,9,True,12,2,10,win,12 - 2,4729028,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/10/2019,home,14781,222,Fairleigh Dickinson,9,True,5,4,1,win,5 - 4,4729782,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/11/2019,home,14781,222,Fairleigh Dickinson,9,True,17,2,15,win,17 - 2,4731264,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/14/2019,away,14781,277,Hawaii,9,True,4,7,-3,loss,4 - 7,4734979,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/15/2019,away,14781,277,Hawaii,9,True,8,4,4,win,8 - 4,4736310,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/16/2019,away,14781,277,Hawaii,9,True,5,4,1,win,5 - 4,4738252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/17/2019,away,14781,277,Hawaii,9,True,2,0,2,win,2 - 0,4739404,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/22/2019,away,14781,472,New Mexico St.,9,True,9,4,5,win,9 - 4,4746053,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/23/2019,away,14781,472,New Mexico St.,9,True,1,23,-22,loss,1 - 23,4745688,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
03/24/2019,away,14781,472,New Mexico St.,9,True,9,12,-3,loss,9 - 12,4747107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862078,2019
