R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,4,3,1,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,02/17/2023,neutral,16340,380,Maine,9,True,11,10,1,win,2390368,545,2803467,2023,1
0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,380,Maine,9,True,7,11,-4,loss,2390673,545,2803467,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/19/2023,neutral,16340,380,Maine,9,True,5,8,-3,loss,2390900,545,2803467,2023,1
1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,02/24/2023,neutral,16340,275,Harvard,9,True,12,10,2,win,2391395,545,2803467,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,275,Harvard,9,True,4,8,-4,loss,2391823,545,2803467,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,275,Harvard,9,True,11,3,8,win,2408597,545,2803467,2023,1
2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/26/2023,neutral,16340,275,Harvard,9,True,17,7,10,win,2392185,545,2803467,2023,1
0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/25/2023,home,16340,742,Virginia Tech,9,True,12,20,-8,loss,2397982,545,2803467,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,742,Virginia Tech,9,True,5,4,1,win,2398244,545,2803467,2023,1
1,5,2,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,03/31/2023,away,16340,193,Duke,9,True,13,1,12,win,2398757,545,2803467,2023,1
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,04/01/2023,away,16340,193,Duke,9,True,7,11,-4,loss,2399048,545,2803467,2023,1
