R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2024,home,16580,574463,West Ga.,9,True,2,8,-6,loss,4544914,39,2523084,2024,2
1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,574400,Florida Tech,9,True,4,6,-2,loss,5246023,39,2523084,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2024,home,16580,574236,Fairmont St.,9,True,17,6,11,win,4526653,39,2523084,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,home,16580,574236,Fairmont St.,9,True,26,0,26,win,5249450,39,2523084,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2024,home,16580,574353,Emmanuel (GA),9,True,13,0,13,win,4530502,39,2523084,2024,2
1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,03/16/2024,home,16580,574320,Claflin,9,True,18,1,17,win,5253911,39,2523084,2024,2
2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,03/17/2024,home,16580,574320,Claflin,9,True,17,2,15,win,4531129,39,2523084,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2024,home,16580,574297,USC Aiken,9,True,12,7,5,win,4533522,39,2523084,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574317,North Georgia,9,True,5,16,-11,loss,4536107,39,2523084,2024,2
0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2024,home,16580,574297,USC Aiken,9,True,0,6,-6,loss,4537628,39,2523084,2024,2
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2024,away,16580,574240,Ga. Southwestern,11,True,9,8,1,win,4538353,39,2523084,2024,2
