R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,201,Eastern Ill.,9,True,5,1,4,win,1830229,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,201,Eastern Ill.,9,True,10,1,9,win,1830585,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,201,Eastern Ill.,9,True,12,3,9,win,1830858,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2020,home,15204,260,Gonzaga,9,True,7,5,2,win,1831102,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,260,Gonzaga,9,True,9,3,6,win,1831251,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,260,Gonzaga,9,True,5,0,5,win,1831668,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,260,Gonzaga,9,True,9,5,4,win,1831997,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,neutral,15204,522,Oklahoma,9,True,3,6,-3,loss,1832424,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,neutral,15204,703,Texas,9,True,7,8,-1,loss,1832954,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,51,Baylor,9,True,2,3,-1,loss,1833281,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,299,Illinois St.,9,True,7,8,-1,loss,1833416,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,646,South Alabama,9,True,6,13,-7,loss,1833835,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,646,South Alabama,9,True,15,2,13,win,1834308,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,646,South Alabama,9,True,5,3,2,win,1834654,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,1104,Grand Canyon,9,True,6,1,5,win,1835044,31,2117401,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,1104,Grand Canyon,9,True,10,9,1,win,1835155,31,2117401,2020
