date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,457,North Carolina,9,True,0,4,-4,loss,0 - 4,292444,110,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526030,2016
02/20/2016,home,12360,457,North Carolina,9,True,6,5,1,win,6 - 5,292690,110,3,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,1526030,2016
02/21/2016,home,12360,457,North Carolina,9,True,5,14,-9,loss,5 - 14,293147,110,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526030,2016
02/23/2016,home,12360,99,Long Beach St.,9,True,1,10,-9,loss,1 - 10,293397,110,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1526030,2016
02/26/2016,away,12360,90,Cal Poly,9,True,7,6,1,win,7 - 6,293583,110,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526030,2016
02/27/2016,away,12360,90,Cal Poly,9,True,19,0,19,win,19 - 0,293824,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526030,2016
02/28/2016,away,12360,90,Cal Poly,9,True,2,6,-4,loss,2 - 6,294355,110,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526030,2016
03/01/2016,away,12360,104,UC Santa Barbara,9,True,6,11,-5,loss,6 - 11,294751,110,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1526030,2016
03/04/2016,home,12360,430,Mississippi St.,9,True,2,1,1,win,2 - 1,295008,110,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1526030,2016
03/05/2016,home,12360,522,Oklahoma,9,True,4,2,2,win,4 - 2,295261,110,1,4,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1526030,2016
03/06/2016,home,12360,657,Southern California,14,True,5,3,2,win,5 - 3,296117,110,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1526030,2016
03/08/2016,away,12360,101,CSUN,9,True,12,20,-8,loss,12 - 20,296299,110,1,3,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1526030,2016
03/11/2016,home,12360,703,Texas,9,True,5,7,-2,loss,5 - 7,296849,110,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1526030,2016
03/12/2016,home,12360,703,Texas,9,True,5,4,1,win,5 - 4,297192,110,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1526030,2016
03/13/2016,home,12360,703,Texas,9,True,6,3,3,win,6 - 3,297757,110,2,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1526030,2016
03/18/2016,home,12360,754,Washington St.,9,True,5,2,3,win,5 - 2,298667,110,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526030,2016
03/19/2016,home,12360,754,Washington St.,12,True,6,5,1,win,6 - 5,299023,110,2,5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1526030,2016
03/20/2016,home,12360,754,Washington St.,9,True,11,2,9,win,11 - 2,299581,110,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1526030,2016
03/24/2016,away,12360,29,Arizona,9,True,1,6,-5,loss,1 - 6,300436,110,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1526030,2016
