date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,482,Niagara,9,True,13,2,11,win,13 - 2,586884,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/15/2014,home,11620,482,Niagara,9,True,4,1,3,win,4 - 1,587028,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/16/2014,home,11620,482,Niagara,9,True,13,0,13,win,13 - 0,587321,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/18/2014,away,11620,316,Jacksonville,9,True,12,6,6,win,12 - 6,587569,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/21/2014,home,11620,257,Georgia,9,True,8,3,5,win,8 - 3,587790,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/22/2014,home,11620,257,Georgia,9,True,10,4,6,win,10 - 4,588025,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
02/28/2014,home,11620,415,Miami (FL),9,True,1,3,-2,loss,1 - 3,588999,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/01/2014,home,11620,415,Miami (FL),9,True,10,2,8,win,10 - 2,589211,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/02/2014,home,11620,415,Miami (FL),9,True,13,6,7,win,13 - 6,589711,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/04/2014,away,11620,651,South Fla.,9,True,5,1,4,win,5 - 1,589991,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/05/2014,away,11620,651,South Fla.,9,True,4,1,3,win,4 - 1,590105,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/07/2014,home,11620,392,Maryland,9,True,15,3,12,win,15 - 3,590306,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/08/2014,home,11620,392,Maryland,9,True,1,5,-4,loss,1 - 5,590572,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/09/2014,home,11620,392,Maryland,9,True,7,0,7,win,7 - 0,591095,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/11/2014,away,11620,128,UCF,9,True,11,10,1,win,11 - 10,591656,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/12/2014,away,11620,128,UCF,9,True,18,1,17,win,18 - 1,591925,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/14/2014,home,11620,490,NC State,9,True,6,1,5,win,6 - 1,592248,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/15/2014,home,11620,490,NC State,9,True,8,2,6,win,8 - 2,592806,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/15/2014,home,11620,490,NC State,13,True,9,8,1,win,9 - 8,592875,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/18/2014,away,11620,235,Florida,9,True,1,3,-2,loss,1 - 3,593505,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/21/2014,away,11620,147,Clemson,9,True,3,9,-6,loss,3 - 9,594049,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/22/2014,away,11620,147,Clemson,9,True,11,1,10,win,11 - 1,594679,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/22/2014,away,11620,147,Clemson,9,True,4,3,1,win,4 - 3,594868,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/25/2014,home,11620,235,Florida,9,True,1,4,-3,loss,1 - 4,595549,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/28/2014,away,11620,67,Boston College,9,True,6,0,6,win,6 - 0,596003,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/28/2014,away,11620,67,Boston College,9,True,11,7,4,win,11 - 7,596038,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
03/29/2014,away,11620,67,Boston College,9,True,10,1,9,win,10 - 1,596083,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/01/2014,home,11620,28755,FGCU,9,True,8,3,5,win,8 - 3,597095,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/04/2014,home,11620,513,Notre Dame,12,True,8,7,1,win,8 - 7,597670,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/06/2014,home,11620,513,Notre Dame,9,True,11,2,9,win,11 - 2,598885,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/06/2014,home,11620,513,Notre Dame,9,True,4,3,1,win,4 - 3,598997,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/08/2014,home,11620,235,Florida,9,True,0,8,-8,loss,0 - 8,599141,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/11/2014,away,11620,255,Georgia Tech,9,True,3,5,-2,loss,3 - 5,599817,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/12/2014,away,11620,255,Georgia Tech,9,True,4,12,-8,loss,4 - 12,600129,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/13/2014,away,11620,255,Georgia Tech,9,True,5,4,1,win,5 - 4,600930,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/15/2014,home,11620,316,Jacksonville,9,True,6,1,5,win,6 - 1,601348,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/18/2014,away,11620,749,Wake Forest,9,True,7,1,6,win,7 - 1,601932,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/19/2014,away,11620,749,Wake Forest,13,True,4,3,1,win,4 - 3,602473,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/20/2014,away,11620,749,Wake Forest,9,True,2,5,-3,loss,2 - 5,603071,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/22/2014,home,11620,678,Stetson,9,True,4,0,4,win,4 - 0,603396,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/23/2014,home,11620,678,Stetson,9,True,13,3,10,win,13 - 3,603663,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/25/2014,home,11620,746,Virginia,10,True,3,5,-2,loss,3 - 5,604053,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/26/2014,home,11620,746,Virginia,9,True,7,0,7,win,7 - 0,604352,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
04/27/2014,home,11620,746,Virginia,9,True,3,4,-1,loss,3 - 4,605038,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/03/2014,home,11620,428,Minnesota,9,True,5,4,1,win,5 - 4,606307,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/03/2014,home,11620,428,Minnesota,9,True,3,2,1,win,3 - 2,606449,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/04/2014,home,11620,428,Minnesota,9,True,7,1,6,win,7 - 1,606569,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/06/2014,away,11620,678,Stetson,9,True,9,4,5,win,9 - 4,606893,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/09/2014,away,11620,457,North Carolina,9,True,7,0,7,win,7 - 0,607156,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/10/2014,away,11620,457,North Carolina,9,True,10,2,8,win,10 - 2,607371,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/11/2014,away,11620,457,North Carolina,9,True,4,5,-1,loss,4 - 5,607628,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/13/2014,home,11620,128,UCF,9,True,3,8,-5,loss,3 - 8,607824,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/15/2014,home,11620,193,Duke,9,True,3,0,3,win,3 - 0,607891,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/16/2014,home,11620,193,Duke,9,True,9,8,1,win,9 - 8,608043,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/17/2014,home,11620,193,Duke,9,True,5,7,-2,loss,5 - 7,608229,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/21/2014,home,11620,457,North Carolina,9,True,7,1,6,win,7 - 1,608507,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/23/2014,home,11620,392,Maryland,9,True,3,5,-2,loss,3 - 5,608668,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/24/2014,home,11620,746,Virginia,9,True,6,4,2,win,6 - 4,608751,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/30/2014,home,11620,253,Ga. Southern,9,True,0,7,-7,loss,0 - 7,608842,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
05/31/2014,home,11620,8,Alabama,9,True,5,6,-1,loss,5 - 6,608877,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320560,2014
