date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,541,Pepperdine,9,True,4,5,-1,loss,4 - 5,4926527,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140446,2020
02/15/2020,home,15204,529,Oregon,9,True,6,5,1,win,6 - 5,4929031,627,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2140446,2020
02/16/2020,home,15204,428,Minnesota,9,True,7,3,4,win,7 - 3,4930465,627,0,5,3,0,0,3,0,4,0,0,0,0,1,0,1,0,1,0,2140446,2020
02/18/2020,home,15204,109,UC Irvine,9,True,9,1,8,win,9 - 1,4932023,627,3,2,2,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,2140446,2020
02/21/2020,home,15204,463,Nebraska,9,True,12,11,1,win,12 - 11,4934411,627,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2140446,2020
02/22/2020,home,15204,1356,Seattle U,9,True,6,2,4,win,6 - 2,4936771,627,0,3,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2140446,2020
02/23/2020,home,15204,312,Iowa,9,True,10,5,5,win,10 - 5,4938139,627,2,3,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,2140446,2020
02/25/2020,away,15204,99,Long Beach St.,9,True,3,10,-7,loss,3 - 10,4939671,627,1,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2140446,2020
02/28/2020,home,15204,439,Monmouth,9,True,7,0,7,win,7 - 0,4945806,627,1,4,1,0,1,3,0,2,0,0,0,0,0,1,0,0,1,0,2140446,2020
02/29/2020,home,15204,439,Monmouth,10,True,4,3,1,win,4 - 3,4944688,627,1,5,3,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,2140446,2020
03/01/2020,home,15204,439,Monmouth,9,True,11,7,4,win,11 - 7,4945807,627,2,5,5,2,0,7,0,2,0,0,0,0,0,0,0,0,0,0,2140446,2020
03/03/2020,away,15204,305,Indiana St.,9,True,1,5,-4,loss,1 - 5,4947852,627,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140446,2020
03/07/2020,away,15204,306,Indiana,9,True,2,9,-7,loss,2 - 9,4953337,627,0,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2140446,2020
03/07/2020,away,15204,306,Indiana,9,True,6,2,4,win,6 - 2,4953325,627,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2140446,2020
03/08/2020,away,15204,306,Indiana,9,True,13,5,8,win,13 - 5,4954383,627,2,5,3,1,0,4,0,1,1,0,0,0,0,1,0,0,0,1,2140446,2020
03/11/2020,home,15204,30135,California Baptist,9,True,2,0,2,win,2 - 0,4958147,627,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2140446,2020
