date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,home,11620,340,La Salle,9,True,9,2,7,win,9 - 2,587093,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/16/2014,home,11620,340,La Salle,9,True,9,4,5,win,9 - 4,587415,115,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/16/2014,home,11620,340,La Salle,9,True,10,6,4,win,10 - 6,587456,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/18/2014,away,11620,196,East Carolina,9,True,3,8,-5,loss,3 - 8,587563,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/21/2014,home,11620,381,Manhattan,9,True,12,2,10,win,12 - 2,587992,115,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/22/2014,home,11620,180,Delaware,9,True,9,2,7,win,9 - 2,588422,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1527900,2014
02/22/2014,home,11620,381,Manhattan,9,True,7,4,3,win,7 - 4,588445,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/23/2014,home,11620,180,Delaware,9,True,2,6,-4,loss,2 - 6,588735,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/26/2014,home,11620,434,Missouri,9,True,6,3,3,win,6 - 3,588906,115,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
02/28/2014,home,11620,14,UAlbany,9,True,3,6,-3,loss,3 - 6,589070,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/01/2014,home,11620,725,Army West Point,9,True,6,5,1,win,6 - 5,589646,115,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/02/2014,home,11620,711,Towson,9,True,5,4,1,win,5 - 4,589911,115,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1527900,2014
03/05/2014,home,11620,27,App State,9,True,8,4,4,win,8 - 4,590200,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/08/2014,home,11620,786,William & Mary,9,True,6,7,-1,loss,6 - 7,590757,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/08/2014,home,11620,786,William & Mary,9,True,2,1,1,win,2 - 1,590862,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/09/2014,home,11620,786,William & Mary,9,True,7,19,-12,loss,7 - 19,591455,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/11/2014,home,11620,47,Ball St.,9,True,4,0,4,win,4 - 0,591911,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/12/2014,home,11620,47,Ball St.,9,True,4,3,1,win,4 - 3,592063,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/14/2014,away,11620,355,Liberty,9,True,1,17,-16,loss,1 - 17,592196,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/15/2014,away,11620,355,Liberty,9,True,1,5,-4,loss,1 - 5,592775,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/15/2014,away,11620,355,Liberty,13,True,6,5,1,win,6 - 5,592964,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/19/2014,home,11620,310,Iona,9,True,6,0,6,win,6 - 0,593892,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
03/21/2014,away,11620,363,Longwood,10,True,4,1,3,win,4 - 1,594032,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527900,2014
