date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/28/2014,away,11620,231,FIU,9,True,0,11,-11,loss,0 - 11,588978,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/01/2014,away,11620,231,FIU,9,True,3,0,3,win,3 - 0,589192,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/02/2014,away,11620,231,FIU,9,True,7,11,-4,loss,7 - 11,589679,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/14/2014,away,11620,698,TCU,9,True,1,4,-3,loss,1 - 4,592205,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/15/2014,away,11620,698,TCU,9,True,1,5,-4,loss,1 - 5,592562,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/16/2014,away,11620,698,TCU,9,True,0,8,-8,loss,0 - 8,593216,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/18/2014,home,11620,464,Omaha,9,True,5,12,-7,loss,5 - 12,593673,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/19/2014,home,11620,464,Omaha,9,True,10,3,7,win,10 - 3,593862,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/20/2014,home,11620,464,Omaha,9,True,4,10,-6,loss,4 - 10,593976,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/21/2014,away,11620,328,Kansas,9,True,5,13,-8,loss,5 - 13,594358,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/22/2014,away,11620,328,Kansas,9,True,7,11,-4,loss,7 - 11,594974,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/23/2014,away,11620,328,Kansas,10,True,3,2,1,win,3 - 2,595330,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/29/2014,away,11620,167,Cornell,9,True,2,3,-1,loss,2 - 3,596206,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
03/29/2014,away,11620,167,Cornell,11,True,5,4,1,win,5 - 4,596333,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/01/2014,away,11620,554,Princeton,9,True,0,3,-3,loss,0 - 3,597198,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/01/2014,away,11620,554,Princeton,9,True,3,4,-1,loss,3 - 4,597255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/02/2014,home,11620,562,Quinnipiac,9,True,5,11,-6,loss,5 - 11,597348,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/05/2014,home,11620,158,Columbia,10,True,3,2,1,win,3 - 2,598027,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/05/2014,home,11620,158,Columbia,9,True,4,5,-1,loss,4 - 5,598277,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/06/2014,home,11620,540,Penn,9,True,0,4,-4,loss,0 - 4,598817,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/06/2014,home,11620,540,Penn,9,True,4,7,-3,loss,4 - 7,598935,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/08/2014,away,11620,67,Boston College,9,True,2,1,1,win,2 - 1,599136,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/09/2014,home,11620,285,Holy Cross,9,True,8,7,1,win,8 - 7,599409,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/12/2014,home,11620,813,Yale,9,True,8,2,6,win,8 - 2,600419,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/12/2014,home,11620,813,Yale,9,True,12,3,9,win,12 - 3,600680,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/13/2014,home,11620,813,Yale,9,True,0,6,-6,loss,0 - 6,601117,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/13/2014,home,11620,813,Yale,9,True,4,2,2,win,4 - 2,601189,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/19/2014,away,11620,80,Brown,9,True,3,12,-9,loss,3 - 12,602642,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/19/2014,away,11620,80,Brown,10,True,6,7,-1,loss,6 - 7,602827,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/20/2014,away,11620,80,Brown,9,True,7,0,7,win,7 - 0,603126,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/20/2014,away,11620,80,Brown,9,True,3,2,1,win,3 - 2,603137,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/22/2014,home,11620,593,St. Anselm,9,True,16,8,8,win,16 - 8,603381,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/27/2014,home,11620,275,Harvard,9,True,4,2,2,win,4 - 2,605125,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/27/2014,home,11620,275,Harvard,9,True,3,1,2,win,3 - 1,605213,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/29/2014,away,11620,275,Harvard,9,True,9,0,9,win,9 - 0,605491,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
04/29/2014,away,11620,275,Harvard,9,True,5,3,2,win,5 - 3,605505,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
05/04/2014,home,11620,813,Yale,9,True,11,4,7,win,11 - 4,606678,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
05/10/2014,away,11620,158,Columbia,9,True,2,6,-4,loss,2 - 6,607587,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
05/10/2014,home,11620,158,Columbia,9,True,1,4,-3,loss,1 - 4,607592,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301149,2014
