R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2023,away,16340,459,UNC Greensboro,9,True,11,0,11,win,2390426,500,2471026,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/19/2023,away,16340,459,UNC Greensboro,9,True,12,9,3,win,2391030,500,2471026,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/08/2023,away,16340,193,Duke,9,True,2,1,1,win,2393978,500,2471026,2023,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,03/17/2023,home,16340,488,N.C. A&T,9,True,14,0,14,win,2396751,500,2471026,2023,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2023,home,16340,488,N.C. A&T,9,True,9,4,5,win,2395921,500,2471026,2023,1
0,2,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,03/18/2023,home,16340,488,N.C. A&T,9,True,3,5,-2,loss,2396367,500,2471026,2023,1
1,3,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,03/22/2023,home,16340,410,Merrimack,9,True,11,2,9,win,2397162,500,2471026,2023,1
1,3,1,0,0,4,1,4,0,0,0,0,1,1,0,0,0,0,1,03/26/2023,home,16340,272,Hartford,9,True,10,6,4,win,2397715,500,2471026,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,272,Hartford,9,True,3,2,1,win,2409834,500,2471026,2023,1
1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,03/28/2023,away,16340,127,Central Conn. St.,9,True,5,2,3,win,2398437,500,2471026,2023,1
1,4,2,1,0,6,1,2,0,0,0,0,1,0,0,0,0,0,0,03/29/2023,home,16340,572,Rhode Island,9,True,7,2,5,win,2398652,500,2471026,2023,1
0,4,1,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,03/31/2023,away,16340,439,Monmouth,9,True,9,5,4,win,2426883,500,2471026,2023,1
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/05/2023,home,16340,682,Stonehill,9,True,10,0,10,win,2400137,500,2471026,2023,1
2,4,2,1,0,3,0,3,1,1,0,0,1,1,0,0,0,0,1,04/09/2023,home,16340,180,Delaware,9,True,20,5,15,win,2401207,500,2471026,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2023,away,16340,400,Massachusetts,9,True,18,11,7,win,2428471,500,2471026,2023,1
1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,683,Stony Brook,9,True,3,11,-8,loss,2402316,500,2471026,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/16/2023,away,16340,683,Stony Brook,9,True,5,0,5,win,2402634,500,2471026,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/18/2023,away,16340,164,UConn,9,True,12,3,9,win,2403018,500,2471026,2023,1
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,283,Hofstra,9,True,14,5,9,win,2430255,500,2471026,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,283,Hofstra,9,True,8,1,7,win,2403813,500,2471026,2023,1
