date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,away,12973,231,FIU,9,True,3,1,2,win,3 - 1,85433,434,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1643134,2018
02/17/2018,away,12973,231,FIU,9,True,22,1,21,win,22 - 1,85739,434,1,3,1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1643134,2018
02/18/2018,away,12973,231,FIU,9,True,5,11,-6,loss,5 - 11,86026,434,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1643134,2018
02/21/2018,away,12973,415,Miami (FL),9,True,9,0,9,win,9 - 0,86175,434,2,3,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1643134,2018
02/23/2018,home,12973,500,Northeastern,9,True,5,2,3,win,5 - 2,86417,434,0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1643134,2018
02/24/2018,home,12973,500,Northeastern,9,True,8,10,-2,loss,8 - 10,86783,434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1643134,2018
02/24/2018,home,12973,500,Northeastern,9,True,20,1,19,win,20 - 1,86875,434,3,5,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1643134,2018
02/25/2018,home,12973,500,Northeastern,9,True,2,4,-2,loss,2 - 4,87048,434,1,3,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1643134,2018
02/27/2018,home,12973,6,Alabama A&M,9,True,7,3,4,win,7 - 3,87347,434,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1643134,2018
02/28/2018,home,12973,6,Alabama A&M,9,True,14,0,14,win,14 - 0,87456,434,1,3,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1643134,2018
03/02/2018,home,12973,391,UMBC,9,True,7,1,6,win,7 - 1,87672,434,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1643134,2018
03/03/2018,home,12973,391,UMBC,13,True,6,5,1,win,6 - 5,87880,434,1,6,2,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,1643134,2018
03/04/2018,home,12973,391,UMBC,9,True,5,0,5,win,5 - 0,88420,434,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643134,2018
03/09/2018,home,12973,340,La Salle,9,True,8,5,3,win,8 - 5,89467,434,1,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1643134,2018
03/10/2018,home,12973,340,La Salle,9,True,7,1,6,win,7 - 1,90172,434,1,3,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1643134,2018
03/10/2018,home,12973,340,La Salle,9,True,7,0,7,win,7 - 0,90221,434,0,2,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1643134,2018
03/13/2018,home,12973,782,Wichita St.,9,True,9,4,5,win,9 - 4,90754,434,0,3,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1643134,2018
03/16/2018,away,12973,365,LSU,9,True,2,4,-2,loss,2 - 4,91183,434,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1643134,2018
03/17/2018,away,12973,365,LSU,9,True,12,6,6,win,12 - 6,91518,434,1,5,2,0,0,5,1,4,1,0,0,0,2,0,0,0,0,0,1643134,2018
03/18/2018,away,12973,365,LSU,9,True,5,7,-2,loss,5 - 7,92057,434,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1643134,2018
03/20/2018,home,12973,30,Arkansas St.,9,True,11,1,10,win,11 - 1,92571,434,2,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1643134,2018
03/21/2018,home,12973,30,Arkansas St.,9,True,14,9,5,win,14 - 9,92689,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643134,2018
03/23/2018,home,12973,430,Mississippi St.,9,True,4,1,3,win,4 - 1,92935,434,0,3,3,0,0,3,0,2,1,0,0,0,0,0,1,0,0,0,1643134,2018
03/24/2018,home,12973,430,Mississippi St.,15,True,1,3,-2,loss,1 - 3,93229,434,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1643134,2018
03/25/2018,home,12973,430,Mississippi St.,11,True,5,4,1,win,5 - 4,93678,434,0,4,1,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1643134,2018
03/30/2018,away,12973,37,Auburn,9,True,2,5,-3,loss,2 - 5,94704,434,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1643134,2018
03/31/2018,away,12973,37,Auburn,9,True,2,1,1,win,2 - 1,95173,434,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1643134,2018
04/01/2018,away,12973,37,Auburn,9,True,5,0,5,win,5 - 0,95678,434,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1643134,2018
04/04/2018,home,12973,660,SIUE,9,True,12,1,11,win,12 - 1,95980,434,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1643134,2018
04/06/2018,home,12973,8,Alabama,9,True,1,2,-1,loss,1 - 2,96275,434,0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1643134,2018
04/07/2018,home,12973,8,Alabama,9,True,1,0,1,win,1 - 0,96854,434,0,3,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,1643134,2018
04/07/2018,home,12973,8,Alabama,9,True,1,5,-4,loss,1 - 5,96897,434,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1643134,2018
04/10/2018,away,12973,669,Missouri St.,9,True,8,6,2,win,8 - 6,97639,434,1,5,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1643134,2018
