R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,02/19/2016,away,12360,508,Northwestern St.,11,True,0,1,-1,loss,292524,7,1661687,2016
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/20/2016,away,12360,508,Northwestern St.,9,True,2,4,-2,loss,292743,7,1661687,2016
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/21/2016,away,12360,508,Northwestern St.,9,True,4,8,-4,loss,293219,7,1661687,2016
0,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,02/24/2016,away,12360,646,South Alabama,10,True,3,4,-1,loss,293460,7,1661687,2016
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/26/2016,home,12360,792,Winthrop,9,True,5,4,1,win,293651,7,1661687,2016
2,2,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,792,Winthrop,9,True,9,10,-1,loss,293874,7,1661687,2016
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/28/2016,home,12360,792,Winthrop,9,True,11,10,1,win,294429,7,1661687,2016
2,4,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,03/02/2016,away,12360,315,Jacksonville St.,9,True,8,5,3,win,294822,7,1661687,2016
1,4,3,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,314,Jackson St.,9,True,7,2,5,win,295124,7,1661687,2016
0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,03/05/2016,home,12360,314,Jackson St.,9,True,6,1,5,win,295336,7,1661687,2016
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,03/06/2016,home,12360,314,Jackson St.,9,True,4,3,1,win,295920,7,1661687,2016
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/08/2016,neutral,12360,71,Bowling Green,9,True,4,7,-3,loss,296426,7,1661687,2016
2,3,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,03/09/2016,neutral,12360,71,Bowling Green,9,True,11,3,8,win,296623,7,1661687,2016
1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,03/11/2016,home,12360,505,Northern Ky.,9,True,9,3,6,win,296937,7,1661687,2016
