R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,02/01/2024,away,16580,574374,Barry,9,True,5,0,5,win,4524916,1462,2960739,2024,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,02/02/2024,away,16580,574307,Lynn,10,True,1,2,-1,loss,4524957,1462,2960739,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,02/03/2024,away,16580,574310,Nova Southeastern,9,True,3,9,-6,loss,4524986,1462,2960739,2024,2
1,4,2,0,0,5,1,2,0,0,0,0,0,0,0,0,1,0,0,02/09/2024,home,16580,574478,Charleston (WV),9,True,8,4,4,win,4525220,1462,2960739,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,02/10/2024,home,16580,574478,Charleston (WV),9,True,2,8,-6,loss,5245134,1462,2960739,2024,2
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/10/2024,home,16580,574478,Charleston (WV),9,True,2,3,-1,loss,5245167,1462,2960739,2024,2
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,02/13/2024,home,16580,574484,Erskine,9,True,4,2,2,win,4525433,1462,2960739,2024,2
1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,02/16/2024,away,16580,574251,Newberry,9,True,11,3,8,win,4525508,1462,2960739,2024,2
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,02/17/2024,away,16580,574251,Newberry,9,True,13,7,6,win,4525803,1462,2960739,2024,2
1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,02/24/2024,home,16580,574244,Lander,9,True,12,5,7,win,4526853,1462,2960739,2024,2
