date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,220,Fairfield,9,True,3,6,-3,loss,3 - 6,5207625,1068,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2677877,2022
02/19/2022,home,15860,220,Fairfield,9,True,3,5,-2,loss,3 - 5,5209262,1068,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2677877,2022
02/20/2022,home,15860,220,Fairfield,9,True,7,4,3,win,7 - 4,5210912,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677877,2022
02/22/2022,away,15860,457,North Carolina,9,True,1,5,-4,loss,1 - 5,5213010,1068,1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,2677877,2022
02/25/2022,home,15860,363,Longwood,9,True,9,7,2,win,9 - 7,5215504,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677877,2022
02/26/2022,home,15860,363,Longwood,9,True,4,3,1,win,4 - 3,5216718,1068,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2677877,2022
02/27/2022,home,15860,363,Longwood,9,True,5,3,2,win,5 - 3,5219095,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677877,2022
03/01/2022,away,15860,749,Wake Forest,9,True,2,10,-8,loss,2 - 10,5220549,1068,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2677877,2022
03/04/2022,home,15860,709,Toledo,9,True,6,13,-7,loss,6 - 13,5223182,1068,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2677877,2022
03/05/2022,home,15860,709,Toledo,9,True,13,2,11,win,13 - 2,5224847,1068,0,4,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2677877,2022
03/06/2022,home,15860,709,Toledo,9,True,3,1,2,win,3 - 1,5226219,1068,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2677877,2022
03/08/2022,home,15860,513,Notre Dame,9,True,3,11,-8,loss,3 - 11,5228569,1068,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2677877,2022
03/11/2022,home,15860,459,UNC Greensboro,12,True,4,3,1,win,4 - 3,5231468,1068,0,4,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,2677877,2022
