R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,away,15204,30220,Biola,9,True,3,8,-5,loss,1829553,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/31/2020,away,15204,30220,Biola,9,True,3,6,-3,loss,1848171,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,30220,Biola,9,True,9,10,-1,loss,1829621,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2020,home,15204,30146,Azusa Pacific,9,True,3,2,1,win,1829777,30055,2124496,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,30146,Azusa Pacific,9,True,4,3,1,win,1829854,30055,2124496,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,30146,Azusa Pacific,9,True,20,2,18,win,1829891,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,100,Cal State LA,9,True,1,3,-2,loss,1830319,30055,2124496,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,100,Cal State LA,9,True,13,1,12,win,1830528,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,100,Cal State LA,9,True,4,8,-4,loss,1848563,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,100,Cal State LA,9,True,7,9,-2,loss,1830725,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,95,Chico St.,9,True,1,5,-4,loss,1831339,30055,2124496,2020
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,95,Chico St.,9,True,13,3,10,win,1831607,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,95,Chico St.,9,True,3,4,-1,loss,1847678,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,95,Chico St.,9,True,11,7,4,win,1831832,30055,2124496,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2020,away,15204,103,Stanislaus St.,9,True,0,9,-9,loss,1832499,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,103,Stanislaus St.,9,True,7,5,2,win,1832788,30055,2124496,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,103,Stanislaus St.,9,True,5,3,2,win,1849184,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,103,Stanislaus St.,9,True,9,1,8,win,1833068,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,98,Cal St. East Bay,10,True,7,4,3,win,1833794,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,98,Cal St. East Bay,9,True,19,4,15,win,1834229,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,98,Cal St. East Bay,9,True,5,3,2,win,1847719,30055,2124496,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,98,Cal St. East Bay,9,True,15,5,10,win,1971565,30055,2124496,2020
