date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
05/01/2016,away,12360,28755,FGCU,9,True,6,3,3,win,6 - 3,311034,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/06/2016,home,12360,28600,Lipscomb,9,True,1,6,-5,loss,1 - 6,311615,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/07/2016,home,12360,28600,Lipscomb,9,True,13,6,7,win,13 - 6,311905,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/08/2016,home,12360,28600,Lipscomb,9,True,6,5,1,win,6 - 5,312352,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/10/2016,home,12360,253,Ga. Southern,9,True,13,4,9,win,13 - 4,312636,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/11/2016,away,12360,253,Ga. Southern,9,True,0,2,-2,loss,0 - 2,312732,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/13/2016,home,12360,10411,USC Upstate,9,True,15,4,11,win,15 - 4,312897,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/14/2016,home,12360,10411,USC Upstate,9,True,10,3,7,win,10 - 3,313123,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/15/2016,home,12360,10411,USC Upstate,9,True,13,6,7,win,13 - 6,313351,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/19/2016,away,12360,471,NJIT,9,True,6,0,6,win,6 - 0,313611,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/20/2016,away,12360,471,NJIT,9,True,9,2,7,win,9 - 2,313917,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/20/2016,away,12360,471,NJIT,9,True,22,2,20,win,22 - 2,313928,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/25/2016,home,12360,28755,FGCU,9,True,12,6,6,win,12 - 6,314224,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/27/2016,home,12360,678,Stetson,9,True,6,7,-1,loss,6 - 7,314380,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/27/2016,home,12360,28600,Lipscomb,10,True,1,0,1,win,1 - 0,314403,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
05/28/2016,home,12360,28755,FGCU,9,True,2,3,-1,loss,2 - 3,314455,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752603,2016
