date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,229,Fla. Atlantic,9,True,5,16,-11,loss,5 - 16,404745,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/14/2015,away,12080,229,Fla. Atlantic,11,True,1,2,-1,loss,1 - 2,404988,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/15/2015,away,12080,229,Fla. Atlantic,9,True,4,5,-1,loss,4 - 5,405403,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/21/2015,home,12080,639,Siena,9,True,12,4,8,win,12 - 4,406139,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/22/2015,home,12080,639,Siena,9,True,1,3,-2,loss,1 - 3,406329,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/23/2015,home,12080,639,Siena,9,True,14,1,13,win,14 - 1,406367,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/27/2015,away,12080,1157,Kennesaw St.,9,True,5,3,2,win,5 - 3,406513,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
02/28/2015,away,12080,1157,Kennesaw St.,9,True,7,0,7,win,7 - 0,406709,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/01/2015,away,12080,1157,Kennesaw St.,9,True,1,6,-5,loss,1 - 6,407044,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/06/2015,away,12080,231,FIU,9,True,4,1,3,win,4 - 1,407624,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/07/2015,away,12080,231,FIU,9,True,5,3,2,win,5 - 3,407822,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/08/2015,away,12080,231,FIU,9,True,4,7,-3,loss,4 - 7,408292,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/11/2015,home,12080,590,Sacred Heart,9,True,8,4,4,win,8 - 4,409217,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/14/2015,home,12080,10411,USC Upstate,9,True,7,3,4,win,7 - 3,410003,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/14/2015,away,12080,244,Furman,9,True,12,1,11,win,12 - 1,409723,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/15/2015,home,12080,416,Michigan St.,9,True,3,1,2,win,3 - 1,410502,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/17/2015,away,12080,749,Wake Forest,9,True,2,6,-4,loss,2 - 6,410756,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/18/2015,away,12080,786,William & Mary,9,True,12,1,11,win,12 - 1,411023,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/20/2015,away,12080,635,Seton Hall,9,True,1,0,1,win,1 - 0,411456,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
03/22/2015,away,12080,635,Seton Hall,9,True,0,3,-3,loss,0 - 3,412320,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311214,2015
