R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,02/18/2023,away,16340,245,Gallaudet,9,True,3,11,-8,loss,2390652,213,2142593,2023,3
3,4,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,245,Gallaudet,9,True,22,3,19,win,2407901,213,2142593,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,02/23/2023,neutral,16340,443,Moravian,9,True,3,5,-2,loss,2391219,213,2142593,2023,3
1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,02/23/2023,neutral,16340,443,Moravian,9,True,4,6,-2,loss,2408289,213,2142593,2023,3
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/24/2023,away,16340,475,SUNY New Paltz,9,True,5,17,-12,loss,2422509,213,2142593,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,02/24/2023,neutral,16340,30170,Alfred St.,9,True,2,9,-7,loss,2391338,213,2142593,2023,3
1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,03/11/2023,away,16340,117,Capital,9,True,6,12,-6,loss,2394644,213,2142593,2023,3
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/11/2023,neutral,16340,117,Capital,9,True,1,2,-1,loss,2408841,213,2142593,2023,3
1,3,2,2,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,03/16/2023,away,16340,0,Penn St.-Wilkes Barre,9,True,13,0,13,win,2424971,213,2142593,2023,3
0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,03/24/2023,away,16340,30160,Houghton,9,True,5,11,-6,loss,2425991,213,2142593,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,03/24/2023,away,16340,30160,Houghton,9,True,3,6,-3,loss,2397471,213,2142593,2023,3
0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,03/28/2023,away,16340,30160,Houghton,9,True,1,6,-5,loss,2397906,213,2142593,2023,3
1,4,1,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,03/29/2023,away,16340,397,Marywood,9,True,16,7,9,win,2398393,213,2142593,2023,3
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/02/2023,home,16340,11036,Russell Sage,9,True,1,2,-1,loss,2399096,213,2142593,2023,3
0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,04/02/2023,home,16340,11036,Russell Sage,9,True,0,3,-3,loss,2409862,213,2142593,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,601,St. John Fisher,9,True,1,2,-1,loss,2405094,213,2142593,2023,3
0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,601,St. John Fisher,10,True,6,7,-1,loss,2410828,213,2142593,2023,3
