R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,neutral,15204,464,Omaha,9,True,4,5,-1,loss,1830157,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,464,Omaha,9,True,2,9,-7,loss,1830401,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,neutral,15204,464,Omaha,9,True,7,2,5,win,1830705,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,away,15204,648,South Carolina,10,True,5,2,3,win,1831272,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,648,South Carolina,9,True,3,12,-9,loss,1831649,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,648,South Carolina,10,True,4,3,1,win,1832033,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,651,South Fla.,9,True,1,2,-1,loss,1832545,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,651,South Fla.,9,True,1,2,-1,loss,1832948,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,651,South Fla.,9,True,5,10,-5,loss,1833155,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,away,15204,302,UIC,9,True,8,2,6,win,1833440,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,neutral,15204,769,Western Caro.,9,True,4,0,4,win,1833731,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,10411,USC Upstate,9,True,4,2,2,win,1834005,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,10411,USC Upstate,9,True,9,11,-2,loss,1834411,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,9,11,-2,loss,1834411,509,1866693,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,9,11,-2,loss,1834411,509,1866693,2020
