date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,2915,Wofford,9,True,11,10,1,win,11 - 10,5208035,248,1,5,2,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,2488409,2022
02/19/2022,away,15860,2915,Wofford,9,True,4,12,-8,loss,4 - 12,5212438,248,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2488409,2022
02/20/2022,away,15860,2915,Wofford,9,True,13,15,-2,loss,13 - 15,5211265,248,2,4,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,2488409,2022
02/23/2022,away,15860,317,James Madison,9,True,0,14,-14,loss,0 - 14,5213369,248,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2488409,2022
02/25/2022,away,15860,1320,Presbyterian,9,True,4,2,2,win,4 - 2,5218067,248,0,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2488409,2022
02/26/2022,home,15860,67,Boston College,9,True,4,1,3,win,4 - 1,5218973,248,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2488409,2022
02/26/2022,away,15860,10411,USC Upstate,9,True,1,2,-1,loss,1 - 2,5217567,248,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2488409,2022
03/02/2022,home,15860,726,Navy,9,True,6,7,-1,loss,6 - 7,5220937,248,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2488409,2022
03/04/2022,home,15860,439,Monmouth,9,True,11,5,6,win,11 - 5,5222922,248,2,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,2488409,2022
03/05/2022,home,15860,439,Monmouth,9,True,7,9,-2,loss,7 - 9,5225290,248,0,3,1,1,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,2488409,2022
03/06/2022,home,15860,439,Monmouth,9,True,5,4,1,win,5 - 4,5226376,248,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2488409,2022
03/09/2022,away,15860,749,Wake Forest,9,True,2,14,-12,loss,2 - 14,5231532,248,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2488409,2022
03/11/2022,home,15860,562,Quinnipiac,9,True,5,6,-1,loss,5 - 6,5231274,248,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2488409,2022
03/11/2022,home,15860,562,Quinnipiac,9,True,8,4,4,win,8 - 4,5231276,248,2,3,3,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,2488409,2022
03/15/2022,home,15860,165,Coppin St.,9,True,9,3,6,win,9 - 3,5235508,248,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2488409,2022
03/16/2022,home,15860,251,Georgetown,9,True,4,5,-1,loss,4 - 5,5236417,248,1,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2488409,2022
03/18/2022,away,15860,786,William & Mary,9,True,3,9,-6,loss,3 - 9,5238189,248,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2488409,2022
03/19/2022,home,15860,786,William & Mary,11,True,1,2,-1,loss,1 - 2,5244684,248,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2488409,2022
03/20/2022,home,15860,786,William & Mary,9,True,5,9,-4,loss,5 - 9,5240900,248,1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2488409,2022
03/25/2022,away,15860,141,The Citadel,9,True,3,6,-3,loss,3 - 6,5245314,248,1,3,2,1,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,2488409,2022
03/26/2022,away,15860,141,The Citadel,9,True,4,5,-1,loss,4 - 5,5246573,248,0,4,2,2,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,2488409,2022
03/27/2022,away,15860,141,The Citadel,9,True,6,4,2,win,6 - 4,5247884,248,0,4,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2488409,2022
03/30/2022,home,15860,392,Maryland,9,True,1,3,-2,loss,1 - 3,5250307,248,0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2488409,2022
