R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,20,DeSales,9,True,6,1,5,win,1830422,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,neutral,15204,966,Arcadia,9,True,8,5,3,win,1830664,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,412,Methodist,9,True,3,12,-9,loss,1830905,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,411,Messiah,9,True,5,3,2,win,1831462,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,411,Messiah,9,True,7,2,5,win,1849137,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,20,DeSales,9,True,8,5,3,win,1831840,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,20,DeSales,9,True,7,4,3,win,1848391,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,neutral,15204,443,Moravian,9,True,7,6,1,win,1833320,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2020,neutral,15204,443,Moravian,9,True,18,5,13,win,1849727,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,neutral,15204,1064,Eastern Nazarene,9,True,8,7,1,win,1833365,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,neutral,15204,815,York (PA),9,True,0,11,-11,loss,1833525,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,745,Va. Wesleyan,9,True,2,3,-1,loss,1834142,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,745,Va. Wesleyan,9,True,15,4,11,win,1849758,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,139,Chris. Newport,9,True,12,20,-8,loss,1834920,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,752,Wash. & Lee,9,True,14,9,5,win,1835182,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,14,9,5,win,1835182,75,2120035,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,14,9,5,win,1835182,75,2120035,2020
