R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,124,Catholic,9,True,1,3,-2,loss,1832692,642,2006380,2020
0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,02/29/2020,away,15204,124,Catholic,9,True,7,3,4,win,1848782,642,2006380,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,124,Catholic,9,True,4,17,-13,loss,1968182,642,2006380,2020
1,5,3,1,0,4,0,4,0,1,0,0,1,0,0,0,0,0,03/08/2020,neutral,15204,30165,SUNY Canton,9,True,23,2,21,win,1834572,642,2006380,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,30165,SUNY Canton,9,True,12,8,4,win,1849009,642,2006380,2020
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,03/09/2020,neutral,15204,806,Wittenberg,9,True,5,12,-7,loss,1834786,642,2006380,2020
3,5,2,0,0,5,1,4,0,1,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,281,Hiram,9,True,18,1,17,win,1835099,642,2006380,2020
0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,03/11/2020,neutral,15204,281,Hiram,9,True,5,8,-3,loss,1848424,642,2006380,2020
1,3,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,03/13/2020,neutral,15204,30170,Alfred St.,9,True,6,0,6,win,1835391,642,2006380,2020
1,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,03/13/2020,neutral,15204,30170,Alfred St.,9,True,2,4,-2,loss,1849405,642,2006380,2020
0,5,2,2,0,4,0,2,0,0,0,0,2,0,0,0,0,0,03/14/2020,neutral,15204,1164,Lakeland,9,True,7,6,1,win,1835703,642,2006380,2020
