date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/01/2020,home,15204,30200,Concordia Portland,9,True,5,0,5,win,5 - 0,4915094,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/01/2020,home,15204,30200,Concordia Portland,9,True,9,3,6,win,9 - 3,4917415,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/02/2020,home,15204,30200,Concordia Portland,9,True,14,3,11,win,14 - 3,4916213,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/03/2020,away,15204,30149,Point Loma,9,True,4,3,1,win,4 - 3,4961578,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/06/2020,home,15204,30149,Point Loma,9,True,3,1,2,win,3 - 1,4918461,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/14/2020,home,15204,91,Cal Poly Pomona,9,True,3,2,1,win,3 - 2,4930190,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/15/2020,home,15204,91,Cal Poly Pomona,9,True,7,6,1,win,7 - 6,4930167,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/16/2020,away,15204,91,Cal Poly Pomona,9,True,2,4,-2,loss,2 - 4,4930117,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/16/2020,away,15204,91,Cal Poly Pomona,11,True,5,6,-1,loss,5 - 6,4930494,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/21/2020,away,15204,645,Sonoma St.,9,True,20,1,19,win,20 - 1,4934090,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/22/2020,away,15204,645,Sonoma St.,9,True,3,0,3,win,3 - 0,4939072,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/22/2020,away,15204,645,Sonoma St.,9,True,5,7,-2,loss,5 - 7,4941618,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/23/2020,away,15204,645,Sonoma St.,9,True,20,1,19,win,20 - 1,4941653,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/28/2020,home,15204,628,San Fran. St.,9,True,4,3,1,win,4 - 3,4942606,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/29/2020,home,15204,628,San Fran. St.,9,True,10,7,3,win,10 - 7,4944186,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
02/29/2020,home,15204,628,San Fran. St.,9,True,6,0,6,win,6 - 0,4944804,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
03/01/2020,home,15204,628,San Fran. St.,9,True,3,8,-5,loss,3 - 8,4946270,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
03/06/2020,away,15204,30198,Cal St. San Marcos,9,True,12,3,9,win,12 - 3,4950903,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
03/07/2020,away,15204,30198,Cal St. San Marcos,9,True,19,4,15,win,19 - 4,4952794,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
03/08/2020,home,15204,30198,Cal St. San Marcos,9,True,20,6,14,win,20 - 6,4955189,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
03/08/2020,home,15204,30198,Cal St. San Marcos,9,True,3,1,2,win,3 - 1,4955187,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334914,2020
