R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,202,Eastern Ky.,9,True,9,10,-1,loss,1830186,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,202,Eastern Ky.,9,True,4,6,-2,loss,1830555,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,202,Eastern Ky.,9,True,4,10,-6,loss,1830802,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,648,South Carolina,9,True,3,14,-11,loss,1831075,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,neutral,15204,80,Brown,9,True,6,3,3,win,1831167,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,439,Monmouth,9,True,2,15,-13,loss,1831557,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,381,Manhattan,10,True,7,6,1,win,1831851,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2020,away,15204,489,N.C. Central,9,True,1,4,-3,loss,1832257,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,513,Notre Dame,9,True,5,13,-8,loss,1832352,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,513,Notre Dame,9,True,4,10,-6,loss,1832817,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,513,Notre Dame,9,True,0,9,-9,loss,1833049,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,away,15204,2915,Wofford,9,True,5,23,-18,loss,1833543,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,164,UConn,9,True,1,20,-19,loss,1833782,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,164,UConn,9,True,1,7,-6,loss,1834271,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,164,UConn,9,True,3,4,-1,loss,1834505,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,away,15204,147,Clemson,9,True,0,12,-12,loss,1834998,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,0,12,-12,loss,1834998,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,0,12,-12,loss,1834998,1320,2301935,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,0,12,-12,loss,1834998,1320,2301935,2020
