date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,away,11620,110,UCLA,9,True,1,0,1,win,1 - 0,586894,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/15/2014,away,11620,110,UCLA,9,True,1,12,-11,loss,1 - 12,587037,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/16/2014,away,11620,110,UCLA,11,True,3,4,-1,loss,3 - 4,587331,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/20/2014,home,11620,327,Kansas St.,9,True,5,2,3,win,5 - 2,587751,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/21/2014,home,11620,108,UC Davis,9,True,7,8,-1,loss,7 - 8,587946,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/22/2014,away,11620,610,Saint Mary's (CA),9,True,2,5,-3,loss,2 - 5,588057,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/23/2014,home,11620,108,UC Davis,9,True,2,11,-9,loss,2 - 11,588670,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/25/2014,away,11620,529,Oregon,9,True,2,8,-6,loss,2 - 8,588796,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/28/2014,home,11620,109,UC Irvine,9,True,1,5,-4,loss,1 - 5,589094,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
02/28/2014,home,11620,109,UC Irvine,9,True,2,6,-4,loss,2 - 6,589116,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/01/2014,home,11620,109,UC Irvine,9,True,3,5,-2,loss,3 - 5,589186,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/04/2014,away,11620,528,Oregon St.,9,True,0,5,-5,loss,0 - 5,590003,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/07/2014,home,11620,94,CSU Bakersfield,9,True,5,1,4,win,5 - 1,590277,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/08/2014,home,11620,94,CSU Bakersfield,9,True,1,0,1,win,1 - 0,590551,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/11/2014,away,11620,1356,Seattle U,9,True,6,0,6,win,6 - 0,591690,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/12/2014,away,11620,1356,Seattle U,9,True,4,5,-1,loss,4 - 5,591946,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/14/2014,away,11620,370,LMU (CA),9,True,2,5,-3,loss,2 - 5,592258,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/15/2014,away,11620,370,LMU (CA),9,True,8,10,-2,loss,8 - 10,592589,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
03/16/2014,away,11620,370,LMU (CA),9,True,7,8,-1,loss,7 - 8,593247,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091477,2014
