date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,180,Delaware,9,True,4,3,1,win,4 - 3,5207472,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/19/2022,home,15860,513,Notre Dame,9,True,3,5,-2,loss,3 - 5,5209778,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/20/2022,home,15860,381,Manhattan,9,True,6,4,2,win,6 - 4,5211293,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/22/2022,home,15860,235,Florida,9,True,1,8,-7,loss,1 - 8,5212988,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/25/2022,home,15860,158,Columbia,9,True,3,8,-5,loss,3 - 8,5215406,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/26/2022,home,15860,158,Columbia,9,True,12,8,4,win,12 - 8,5217385,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
02/27/2022,home,15860,158,Columbia,9,True,6,1,5,win,6 - 1,5218856,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/01/2022,away,15860,128,UCF,9,True,3,5,-2,loss,3 - 5,5220427,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/04/2022,home,15860,590,Sacred Heart,9,True,7,1,6,win,7 - 1,5223462,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/05/2022,home,15860,61,Bethune-Cookman,9,True,0,4,-4,loss,0 - 4,5225515,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/06/2022,home,15860,590,Sacred Heart,9,True,13,4,9,win,13 - 4,5226491,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/08/2022,home,15860,590,Sacred Heart,9,True,13,4,9,win,13 - 4,5228571,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/11/2022,home,15860,228,Florida A&M,9,True,2,0,2,win,2 - 0,5231599,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/12/2022,home,15860,228,Florida A&M,9,True,11,0,11,win,11 - 0,5232664,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/13/2022,home,15860,228,Florida A&M,9,True,8,3,5,win,8 - 3,5233169,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/14/2022,home,15860,380,Maine,9,True,9,3,6,win,9 - 3,5234835,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/15/2022,home,15860,380,Maine,9,True,12,1,11,win,12 - 1,5235468,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/18/2022,home,15860,28755,FGCU,9,True,11,25,-14,loss,11 - 25,5239778,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/19/2022,home,15860,28755,FGCU,9,True,2,15,-13,loss,2 - 15,5240270,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/20/2022,home,15860,28755,FGCU,9,True,2,6,-4,loss,2 - 6,5240890,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/25/2022,away,15860,355,Liberty,9,True,3,4,-1,loss,3 - 4,5245739,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/26/2022,away,15860,355,Liberty,9,True,5,3,2,win,5 - 3,5247439,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/27/2022,away,15860,355,Liberty,9,True,7,1,6,win,7 - 1,5247665,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
03/30/2022,away,15860,61,Bethune-Cookman,9,True,6,7,-1,loss,6 - 7,5250770,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/01/2022,home,15860,2711,North Florida,9,True,5,3,2,win,5 - 3,5251789,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/03/2022,home,15860,2711,North Florida,9,True,2,6,-4,loss,2 - 6,5254346,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/03/2022,home,15860,2711,North Florida,9,True,3,0,3,win,3 - 0,5254753,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/06/2022,away,15860,234,Florida St.,12,True,4,5,-1,loss,4 - 5,5258549,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/08/2022,home,15860,1157,Kennesaw St.,9,True,1,11,-10,loss,1 - 11,5258442,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/09/2022,home,15860,1157,Kennesaw St.,9,True,2,3,-1,loss,2 - 3,5260183,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/10/2022,home,15860,1157,Kennesaw St.,9,True,1,7,-6,loss,1 - 7,5260746,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/12/2022,home,15860,61,Bethune-Cookman,9,True,7,3,4,win,7 - 3,5263275,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/14/2022,away,15860,316,Jacksonville,9,True,6,4,2,win,6 - 4,5264361,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/15/2022,away,15860,316,Jacksonville,9,True,0,2,-2,loss,0 - 2,5265443,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/16/2022,away,15860,316,Jacksonville,9,True,4,5,-1,loss,4 - 5,5266850,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/19/2022,away,15860,235,Florida,9,True,8,10,-2,loss,8 - 10,5269090,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/22/2022,away,15860,28755,FGCU,9,True,4,9,-5,loss,4 - 9,5271454,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/23/2022,away,15860,28755,FGCU,9,True,0,4,-4,loss,0 - 4,5272490,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/24/2022,away,15860,28755,FGCU,9,True,1,15,-14,loss,1 - 15,5274307,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/26/2022,away,15860,415,Miami (FL),9,True,12,4,8,win,12 - 4,5276029,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/29/2022,home,15860,355,Liberty,15,True,1,2,-1,loss,1 - 2,5278712,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
04/30/2022,home,15860,355,Liberty,9,True,5,1,4,win,5 - 1,5280333,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/01/2022,home,15860,355,Liberty,9,True,0,8,-8,loss,0 - 8,5280722,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/03/2022,home,15860,234,Florida St.,9,True,6,0,6,win,6 - 0,5282476,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/06/2022,away,15860,2711,North Florida,9,True,4,8,-4,loss,4 - 8,5283733,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/07/2022,away,15860,2711,North Florida,9,True,1,4,-3,loss,1 - 4,5284202,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/08/2022,away,15860,2711,North Florida,10,True,7,5,2,win,7 - 5,5285113,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/10/2022,home,15860,651,South Fla.,10,True,3,4,-1,loss,3 - 4,5286024,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/13/2022,away,15860,1157,Kennesaw St.,9,True,5,23,-18,loss,5 - 23,5287153,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/14/2022,away,15860,1157,Kennesaw St.,9,True,10,9,1,win,10 - 9,5287622,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/15/2022,away,15860,1157,Kennesaw St.,9,True,3,14,-11,loss,3 - 14,5288051,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/17/2022,away,15860,651,South Fla.,9,True,6,4,2,win,6 - 4,5288560,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/19/2022,home,15860,316,Jacksonville,9,True,5,3,2,win,5 - 3,5288883,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/20/2022,home,15860,316,Jacksonville,9,True,2,5,-3,loss,2 - 5,5288985,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
05/21/2022,home,15860,316,Jacksonville,9,True,9,4,5,win,9 - 4,5289372,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467950,2022
