R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,485,Norfolk St.,9,True,11,10,1,win,1830218,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,485,Norfolk St.,9,True,3,5,-2,loss,1830567,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,485,Norfolk St.,9,True,3,7,-4,loss,1830823,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,539,Penn St.,9,True,1,0,1,win,1968312,748,2301304,2020
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,539,Penn St.,9,True,0,11,-11,loss,1831628,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,539,Penn St.,11,True,2,4,-2,loss,1831841,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,587,Rutgers,9,True,3,15,-12,loss,1832098,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,786,William & Mary,9,True,5,4,1,win,1832441,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,575,Richmond,9,True,9,6,3,win,1832672,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,740,VCU,9,True,0,9,-9,loss,1833165,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,neutral,15204,386,Marist,12,True,10,9,1,win,1834496,748,2301304,2020
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/07/2020,away,15204,198,ETSU,9,True,1,13,-12,loss,1833871,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,neutral,15204,519,Ohio,9,True,4,3,1,win,1834184,748,2301304,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,away,15204,236,Fordham,9,True,5,11,-6,loss,1835145,748,2301304,2020
