R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/01/2020,away,15204,720,Tuskegee,9,True,7,9,-2,loss,1829637,445,2333464,2020
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/01/2020,away,15204,720,Tuskegee,9,True,8,3,5,win,1848343,445,2333464,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,0,Stillman,9,True,10,1,9,win,1829826,445,2333464,2020
0,5,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,02/09/2020,neutral,15204,1076,Fairmont St.,9,True,5,8,-3,loss,1965001,445,2333464,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,422,Miles,9,True,2,5,-3,loss,1831625,445,2333464,2020
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,away,15204,422,Miles,9,True,1,6,-5,loss,1847696,445,2333464,2020
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,02/28/2020,home,15204,431,MUW,9,True,2,7,-5,loss,1830637,445,2333464,2020
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,431,MUW,9,True,0,7,-7,loss,1848945,445,2333464,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,422,Miles,9,True,1,4,-3,loss,1834248,445,2333464,2020
1,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,03/07/2020,neutral,15204,422,Miles,9,True,3,15,-12,loss,1847738,445,2333464,2020
