R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,562,Quinnipiac,9,True,10,9,1,win,85301,2,1997710,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,562,Quinnipiac,9,True,5,4,1,win,85509,2,1997710,2018
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,02/18/2018,home,12973,562,Quinnipiac,9,True,11,2,9,win,85842,2,1997710,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,699,Texas Southern,9,True,6,8,-2,loss,86724,2,1997710,2018
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,699,Texas Southern,9,True,6,5,1,win,86833,2,1997710,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,699,Texas Southern,9,True,8,1,7,win,86992,2,1997710,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,30088,Tex. Permian Basin,9,True,8,2,6,win,87345,2,1997710,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/02/2018,home,12973,432,Mississippi Val.,10,True,8,7,1,win,87670,2,1997710,2018
2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/03/2018,home,12973,432,Mississippi Val.,9,True,11,3,8,win,87972,2,1997710,2018
1,3,1,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,03/03/2018,home,12973,432,Mississippi Val.,9,True,15,4,11,win,88066,2,1997710,2018
0,4,3,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,03/07/2018,home,12973,0,Dallas Christian,9,True,11,0,11,win,89123,2,1997710,2018
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/09/2018,away,12973,2743,UIW,9,True,2,5,-3,loss,89449,2,1997710,2018
2,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,03/10/2018,away,12973,2743,UIW,9,True,7,8,-1,loss,89805,2,1997710,2018
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,03/11/2018,away,12973,2743,UIW,9,True,6,7,-1,loss,90353,2,1997710,2018
1,4,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,03/13/2018,home,12973,0,Baker,10,True,6,5,1,win,90752,2,1997710,2018
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/16/2018,home,12973,474,New Orleans,9,True,7,6,1,win,91306,2,1997710,2018
0,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,03/17/2018,home,12973,474,New Orleans,9,True,6,5,1,win,91622,2,1997710,2018
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,03/18/2018,home,12973,474,New Orleans,9,True,10,14,-4,loss,92176,2,1997710,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/20/2018,away,12973,702,UT Arlington,9,True,0,3,-3,loss,92518,2,1997710,2018
0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,676,SFA,10,True,7,11,-4,loss,92932,2,1997710,2018
1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,676,SFA,9,True,6,13,-7,loss,93227,2,1997710,2018
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,676,SFA,9,True,3,16,-13,loss,93675,2,1997710,2018
0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,03/29/2018,away,12973,624,Sam Houston,9,True,1,10,-9,loss,94536,2,1997710,2018
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/30/2018,away,12973,624,Sam Houston,10,True,6,7,-1,loss,94761,2,1997710,2018
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/31/2018,away,12973,624,Sam Houston,9,True,0,10,-10,loss,95219,2,1997710,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,702,UT Arlington,9,True,8,12,-4,loss,95856,2,1997710,2018
2,6,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,04/04/2018,away,12973,553,Prairie View,9,True,16,0,16,win,95977,2,1997710,2018
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,04/06/2018,away,12973,402,McNeese,9,True,2,3,-1,loss,96274,2,1997710,2018
2,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,04/07/2018,away,12973,402,McNeese,9,True,9,3,6,win,96580,2,1997710,2018
1,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,04/08/2018,away,12973,402,McNeese,9,True,2,6,-4,loss,97034,2,1997710,2018
0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,04/10/2018,home,12973,0,Dallas Christian,9,True,1,0,1,win,97723,2,1997710,2018
1,5,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,04/13/2018,home,12973,287,Houston Christian,9,True,20,23,-3,loss,98262,2,1997710,2018
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,04/14/2018,home,12973,287,Houston Christian,9,True,5,13,-8,loss,98622,2,1997710,2018
0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,04/15/2018,home,12973,287,Houston Christian,9,True,4,3,1,win,99252,2,1997710,2018
0,3,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,04/17/2018,away,12973,698,TCU,11,True,4,2,2,win,99431,2,1997710,2018
0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/20/2018,away,12973,346,Lamar University,9,True,5,7,-2,loss,100085,2,1997710,2018
