date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,28,Arizona St.,11,True,4,5,-1,loss,4 - 5,657852,61,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1422643,2013
02/16/2013,away,11320,28,Arizona St.,9,True,7,15,-8,loss,7 - 15,658109,61,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1422643,2013
02/17/2013,away,11320,28,Arizona St.,9,True,7,6,1,win,7 - 6,658432,61,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1422643,2013
02/19/2013,home,11320,2711,North Florida,11,True,2,4,-2,loss,2 - 4,658736,61,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
02/20/2013,home,11320,231,FIU,9,True,1,0,1,win,1 - 0,658800,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
02/23/2013,away,11320,406,Mercer,9,True,4,9,-5,loss,4 - 9,659094,61,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
02/24/2013,away,11320,406,Mercer,9,True,4,19,-15,loss,4 - 19,659679,61,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1422643,2013
02/24/2013,away,11320,406,Mercer,9,True,0,5,-5,loss,0 - 5,659765,61,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422643,2013
02/27/2013,home,11320,128,UCF,9,True,6,0,6,win,6 - 0,660017,61,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1422643,2013
03/02/2013,home,11320,228,Florida A&M,9,True,8,6,2,win,8 - 6,660609,61,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
03/02/2013,home,11320,228,Florida A&M,9,True,7,0,7,win,7 - 0,660693,61,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1422643,2013
03/03/2013,home,11320,228,Florida A&M,9,True,3,2,1,win,3 - 2,660906,61,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422643,2013
03/05/2013,home,11320,129,Central Mich.,9,True,10,5,5,win,10 - 5,661400,61,3,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1422643,2013
03/06/2013,home,11320,129,Central Mich.,9,True,1,11,-10,loss,1 - 11,661589,61,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1422643,2013
03/09/2013,away,11320,489,N.C. Central,9,True,2,3,-1,loss,2 - 3,662422,61,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422643,2013
03/09/2013,away,11320,489,N.C. Central,9,True,7,0,7,win,7 - 0,662442,61,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
03/10/2013,away,11320,489,N.C. Central,9,True,3,2,1,win,3 - 2,662704,61,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1422643,2013
03/12/2013,away,11320,678,Stetson,9,True,2,7,-5,loss,2 - 7,663170,61,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1422643,2013
03/13/2013,home,11320,316,Jacksonville,9,True,3,2,1,win,3 - 2,663419,61,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1422643,2013
03/16/2013,away,11320,488,N.C. A&T,9,True,6,15,-9,loss,6 - 15,664338,61,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422643,2013
03/16/2013,away,11320,488,N.C. A&T,9,True,15,2,13,win,15 - 2,664475,61,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1422643,2013
03/17/2013,away,11320,488,N.C. A&T,9,True,6,9,-3,loss,6 - 9,664715,61,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1422643,2013
03/19/2013,home,11320,651,South Fla.,9,True,6,2,4,win,6 - 2,665158,61,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1422643,2013
03/22/2013,away,11320,327,Kansas St.,9,True,0,12,-12,loss,0 - 12,665765,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422643,2013
03/22/2013,away,11320,327,Kansas St.,9,True,2,9,-7,loss,2 - 9,665812,61,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1422643,2013
03/23/2013,away,11320,327,Kansas St.,9,True,3,6,-3,loss,3 - 6,665899,61,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1422643,2013
