date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,386,Marist,9,True,11,3,8,win,11 - 3,657904,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
02/16/2013,home,11320,67,Boston College,9,True,6,7,-1,loss,6 - 7,658110,1068,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1431801,2013
02/17/2013,home,11320,740,VCU,9,True,2,6,-4,loss,2 - 6,658524,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
02/20/2013,away,11320,488,N.C. A&T,9,True,7,5,2,win,7 - 5,658837,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
02/22/2013,home,11320,334,Kentucky,9,True,1,6,-5,loss,1 - 6,659062,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
02/23/2013,home,11320,327,Kansas St.,9,True,4,3,1,win,4 - 3,659434,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
02/24/2013,away,11320,149,Coastal Carolina,9,True,8,7,1,win,8 - 7,659644,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/01/2013,home,11320,244,Furman,12,True,4,10,-6,loss,4 - 10,660193,1068,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1431801,2013
03/02/2013,home,11320,244,Furman,12,True,5,4,1,win,5 - 4,660434,1068,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1431801,2013
03/03/2013,home,11320,244,Furman,9,True,6,10,-4,loss,6 - 10,660908,1068,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1431801,2013
03/05/2013,home,11320,490,NC State,9,True,24,12,12,win,24 - 12,661434,1068,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/08/2013,home,11320,1014,Col. of Charleston,10,True,3,2,1,win,3 - 2,661958,1068,4,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/09/2013,home,11320,1014,Col. of Charleston,9,True,6,11,-5,loss,6 - 11,662287,1068,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1431801,2013
03/10/2013,home,11320,1014,Col. of Charleston,9,True,4,7,-3,loss,4 - 7,662819,1068,4,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1431801,2013
03/12/2013,away,11320,460,UNCW,9,True,3,7,-4,loss,3 - 7,663256,1068,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1431801,2013
03/13/2013,home,11320,742,Virginia Tech,9,True,4,3,1,win,4 - 3,663464,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/15/2013,away,11320,459,UNC Greensboro,9,True,14,8,6,win,14 - 8,663886,1068,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1431801,2013
03/16/2013,away,11320,459,UNC Greensboro,9,True,6,3,3,win,6 - 3,664247,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/17/2013,away,11320,459,UNC Greensboro,9,True,8,4,4,win,8 - 4,664840,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/20/2013,home,11320,554,Princeton,9,True,12,11,1,win,12 - 11,665423,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/22/2013,away,11320,769,Western Caro.,9,True,5,7,-2,loss,5 - 7,665670,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/23/2013,away,11320,769,Western Caro.,9,True,8,5,3,win,8 - 5,665969,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/24/2013,away,11320,769,Western Caro.,9,True,2,1,1,win,2 - 1,666616,1068,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431801,2013
03/26/2013,away,11320,19651,High Point,9,True,0,8,-8,loss,0 - 8,666927,1068,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431801,2013
03/27/2013,home,11320,196,East Carolina,9,True,4,11,-7,loss,4 - 11,667050,1068,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1431801,2013
