date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,660,SIUE,9,True,7,4,3,win,7 - 4,657947,28600,4,3,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1301834,2013
02/16/2013,home,11320,660,SIUE,9,True,11,4,7,win,11 - 4,658194,28600,5,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1301834,2013
02/17/2013,home,11320,660,SIUE,9,True,2,3,-1,loss,2 - 3,658512,28600,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1301834,2013
02/19/2013,home,11320,692,Tennessee Tech,9,True,12,1,11,win,12 - 1,658718,28600,4,1,0,2,0,0,1,2,1,0,0,0,3,0,0,0,0,0,1301834,2013
02/22/2013,home,11320,72,Bradley,9,True,9,5,4,win,9 - 5,658911,28600,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1301834,2013
02/23/2013,home,11320,72,Bradley,10,True,9,11,-2,loss,9 - 11,659096,28600,5,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1301834,2013
02/23/2013,home,11320,47,Ball St.,9,True,2,6,-4,loss,2 - 6,659092,28600,5,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1301834,2013
02/24/2013,home,11320,509,Northwestern,9,True,4,11,-7,loss,4 - 11,659633,28600,4,2,0,1,1,0,0,3,1,0,0,0,2,0,1,0,0,0,1301834,2013
02/26/2013,home,11320,6,Alabama A&M,9,True,4,6,-2,loss,4 - 6,659921,28600,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
03/01/2013,home,11320,87,Butler,9,True,2,11,-9,loss,2 - 11,660170,28600,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1301834,2013
03/02/2013,home,11320,87,Butler,9,True,9,24,-15,loss,9 - 24,660404,28600,3,2,0,2,0,1,0,2,1,1,0,0,0,1,0,0,0,0,1301834,2013
03/03/2013,home,11320,87,Butler,9,True,9,8,1,win,9 - 8,660889,28600,3,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1301834,2013
03/06/2013,away,11320,419,Middle Tenn.,9,True,3,2,1,win,3 - 2,661646,28600,3,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1301834,2013
03/08/2013,away,11320,433,Ole Miss,9,True,1,10,-9,loss,1 - 10,661987,28600,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1301834,2013
03/09/2013,away,11320,433,Ole Miss,9,True,5,8,-3,loss,5 - 8,662305,28600,3,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1301834,2013
03/10/2013,away,11320,433,Ole Miss,9,True,8,9,-1,loss,8 - 9,662836,28600,4,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1301834,2013
03/12/2013,away,11320,695,UT Martin,9,True,3,4,-1,loss,3 - 4,663272,28600,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1301834,2013
03/13/2013,home,11320,43,Austin Peay,9,True,1,3,-2,loss,1 - 3,663393,28600,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1301834,2013
03/15/2013,home,11320,72,Bradley,9,True,0,7,-7,loss,0 - 7,663750,28600,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
03/16/2013,home,11320,503,NIU,9,True,12,8,4,win,12 - 8,664211,28600,4,2,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1301834,2013
03/17/2013,home,11320,72,Bradley,9,True,10,11,-1,loss,10 - 11,664718,28600,4,3,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1301834,2013
03/20/2013,away,11320,772,Western Ky.,10,True,5,4,1,win,5 - 4,665386,28600,3,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1301834,2013
03/22/2013,home,11320,2711,North Florida,9,True,2,8,-6,loss,2 - 8,665683,28600,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1301834,2013
03/23/2013,home,11320,2711,North Florida,9,True,5,7,-2,loss,5 - 7,665976,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
03/24/2013,home,11320,2711,North Florida,10,True,4,3,1,win,4 - 3,666626,28600,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1301834,2013
03/26/2013,away,11320,736,Vanderbilt,9,True,1,4,-3,loss,1 - 4,666940,28600,3,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1301834,2013
03/28/2013,away,11320,28755,FGCU,9,True,0,8,-8,loss,0 - 8,667312,28600,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1301834,2013
03/29/2013,away,11320,28755,FGCU,9,True,5,2,3,win,5 - 2,667599,28600,4,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1301834,2013
03/30/2013,away,11320,28755,FGCU,9,True,3,4,-1,loss,3 - 4,668089,28600,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1301834,2013
04/02/2013,away,11320,43,Austin Peay,9,True,4,6,-2,loss,4 - 6,668875,28600,3,2,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1301834,2013
04/05/2013,home,11320,10411,USC Upstate,9,True,3,5,-2,loss,3 - 5,669505,28600,3,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1301834,2013
04/06/2013,home,11320,10411,USC Upstate,9,True,6,4,2,win,6 - 4,669722,28600,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1301834,2013
04/07/2013,home,11320,10411,USC Upstate,9,True,0,4,-4,loss,0 - 4,670569,28600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
04/09/2013,home,11320,14927,Belmont,9,True,5,3,2,win,5 - 3,671037,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
04/12/2013,away,11320,198,ETSU,9,True,0,8,-8,loss,0 - 8,671604,28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
04/13/2013,away,11320,198,ETSU,9,True,2,7,-5,loss,2 - 7,671782,28600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301834,2013
04/14/2013,away,11320,198,ETSU,9,True,2,5,-3,loss,2 - 5,672557,28600,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1301834,2013
