date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,810,Wright St.,9,True,9,8,1,win,9 - 8,5208285,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/19/2022,home,15860,810,Wright St.,9,True,16,5,11,win,16 - 5,5209864,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/20/2022,home,15860,810,Wright St.,9,True,9,6,3,win,9 - 6,5211084,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/22/2022,away,15860,253,Ga. Southern,9,True,6,10,-4,loss,6 - 10,5212983,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/23/2022,home,15860,1320,Presbyterian,9,True,17,7,10,win,17 - 7,5213633,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/25/2022,home,15860,1092,Gardner-Webb,9,True,14,0,14,win,14 - 0,5215159,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/26/2022,home,15860,1092,Gardner-Webb,9,True,14,5,9,win,14 - 5,5217221,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
02/26/2022,home,15860,1092,Gardner-Webb,9,True,7,3,4,win,7 - 3,5217274,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/01/2022,away,15860,254,Georgia St.,9,True,4,2,2,win,4 - 2,5220286,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/04/2022,home,15860,257,Georgia,9,True,11,7,4,win,11 - 7,5223527,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/05/2022,away,15860,257,Georgia,9,True,7,0,7,win,7 - 0,5224843,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/06/2022,home,15860,257,Georgia,9,True,3,12,-9,loss,3 - 12,5226516,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/08/2022,away,15860,406,Mercer,9,True,4,5,-1,loss,4 - 5,5228709,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/11/2022,home,15860,742,Virginia Tech,9,True,9,8,1,win,9 - 8,5231306,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/13/2022,home,15860,742,Virginia Tech,9,True,12,6,6,win,12 - 6,5233969,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/13/2022,home,15860,742,Virginia Tech,14,True,7,6,1,win,7 - 6,5234027,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/15/2022,home,15860,314,Jackson St.,9,True,16,6,10,win,16 - 6,5235657,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/18/2022,home,15860,749,Wake Forest,9,True,3,5,-2,loss,3 - 5,5238469,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/19/2022,home,15860,749,Wake Forest,9,True,7,27,-20,loss,7 - 27,5240054,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/20/2022,home,15860,749,Wake Forest,9,True,14,5,9,win,14 - 5,5241020,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/22/2022,away,15860,1157,Kennesaw St.,9,True,13,2,11,win,13 - 2,5243116,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/23/2022,home,15860,1157,Kennesaw St.,9,True,12,14,-2,loss,12 - 14,5244028,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/25/2022,away,15860,490,NC State,9,True,6,8,-2,loss,6 - 8,5245571,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/26/2022,away,15860,490,NC State,9,True,5,6,-1,loss,5 - 6,5247413,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/27/2022,away,15860,490,NC State,9,True,1,6,-5,loss,1 - 6,5248713,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
03/29/2022,home,15860,48,Charleston So.,9,True,17,3,14,win,17 - 3,5249700,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/01/2022,away,15860,746,Virginia,9,True,6,4,2,win,6 - 4,5251812,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/02/2022,away,15860,746,Virginia,9,True,9,13,-4,loss,9 - 13,5253815,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/03/2022,away,15860,746,Virginia,9,True,9,18,-9,loss,9 - 18,5254672,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/05/2022,home,15860,10411,USC Upstate,9,True,27,4,23,win,27 - 4,5256674,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/08/2022,home,15860,234,Florida St.,9,True,7,3,4,win,7 - 3,5258558,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/09/2022,home,15860,234,Florida St.,9,True,6,9,-3,loss,6 - 9,5259985,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/10/2022,home,15860,234,Florida St.,9,True,10,0,10,win,10 - 0,5261263,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/12/2022,home,15860,254,Georgia St.,9,True,5,9,-4,loss,5 - 9,5263172,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/15/2022,away,15860,457,North Carolina,9,True,15,12,3,win,15 - 12,5265975,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/16/2022,away,15860,457,North Carolina,9,True,5,10,-5,loss,5 - 10,5267580,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/17/2022,away,15860,457,North Carolina,9,True,11,8,3,win,11 - 8,5267903,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/19/2022,home,15860,406,Mercer,9,True,15,2,13,win,15 - 2,5269126,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/22/2022,home,15860,193,Duke,10,True,12,11,1,win,12 - 11,5271524,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/23/2022,home,15860,193,Duke,9,True,4,8,-4,loss,4 - 8,5273433,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/24/2022,home,15860,193,Duke,9,True,14,15,-1,loss,14 - 15,5274945,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/26/2022,home,15860,716,Troy,9,True,8,12,-4,loss,8 - 12,5276429,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/29/2022,home,15860,415,Miami (FL),9,True,3,1,2,win,3 - 1,5278548,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
04/30/2022,home,15860,415,Miami (FL),9,True,7,5,2,win,7 - 5,5280277,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/01/2022,home,15860,415,Miami (FL),9,True,2,13,-11,loss,2 - 13,5281009,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/06/2022,away,15860,147,Clemson,9,True,3,9,-6,loss,3 - 9,5283856,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/07/2022,away,15860,147,Clemson,9,True,9,12,-3,loss,9 - 12,5284559,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/08/2022,away,15860,147,Clemson,9,True,2,14,-12,loss,2 - 14,5285207,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/11/2022,home,15860,253,Ga. Southern,9,True,13,12,1,win,13 - 12,5286284,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/16/2022,away,15860,5,Akron,9,True,12,0,12,win,12 - 0,5288415,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/17/2022,away,15860,331,Kent St.,9,True,9,5,4,win,9 - 5,5288565,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/19/2022,away,15860,545,Pittsburgh,9,True,8,7,1,win,8 - 7,5288841,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/20/2022,away,15860,545,Pittsburgh,9,True,19,3,16,win,19 - 3,5289252,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/21/2022,away,15860,545,Pittsburgh,9,True,13,7,6,win,13 - 7,5289531,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/24/2022,home,15860,545,Pittsburgh,9,True,6,12,-6,loss,6 - 12,5289976,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
05/26/2022,home,15860,367,Louisville,9,True,9,4,5,win,9 - 4,5290196,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
06/03/2022,home,15860,115,Campbell,9,True,8,15,-7,loss,8 - 15,5290786,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
06/04/2022,home,15860,7,Alabama St.,9,True,13,4,9,win,13 - 4,5290828,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661202,2022
