R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,30175,Holy Names,9,True,12,0,12,win,84536,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,30175,Holy Names,9,True,6,2,4,win,84624,645,1988235,2018
0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,02/03/2018,away,12973,30175,Holy Names,9,True,7,6,1,win,84659,645,1988235,2018
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,02/09/2018,away,12973,30147,Fresno Pacific,9,True,14,2,12,win,84834,645,1988235,2018
2,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,02/10/2018,away,12973,30147,Fresno Pacific,9,True,9,19,-10,loss,85016,645,1988235,2018
1,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,02/10/2018,away,12973,30147,Fresno Pacific,9,True,7,15,-8,loss,85035,645,1988235,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2018,home,12973,95,Chico St.,9,True,1,5,-4,loss,86330,645,1988235,2018
1,4,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,02/24/2018,home,12973,95,Chico St.,9,True,12,5,7,win,86648,645,1988235,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/24/2018,home,12973,95,Chico St.,9,True,3,8,-5,loss,86712,645,1988235,2018
0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/25/2018,home,12973,95,Chico St.,9,True,3,9,-6,loss,86974,645,1988235,2018
1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,03/04/2018,away,12973,103,Stanislaus St.,12,True,7,6,1,win,88651,645,1988235,2018
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/04/2018,away,12973,103,Stanislaus St.,9,True,4,3,1,win,88681,645,1988235,2018
1,4,1,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,03/05/2018,away,12973,103,Stanislaus St.,9,True,2,1,1,win,88839,645,1988235,2018
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/05/2018,away,12973,103,Stanislaus St.,9,True,2,3,-1,loss,88843,645,1988235,2018
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,112,UC San Diego,9,True,4,7,-3,loss,89439,645,1988235,2018
1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,03/10/2018,home,12973,112,UC San Diego,9,True,3,7,-4,loss,89882,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,112,UC San Diego,9,True,2,5,-3,loss,89977,645,1988235,2018
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,112,UC San Diego,9,True,4,2,2,win,90345,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,30198,Cal St. San Marcos,9,True,4,2,2,win,91463,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,30198,Cal St. San Marcos,9,True,0,5,-5,loss,91475,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,30198,Cal St. San Marcos,9,True,3,4,-1,loss,92271,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,30198,Cal St. San Marcos,9,True,8,7,1,win,92339,645,1988235,2018
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,92,Cal St. Dom. Hills,9,True,3,2,1,win,93468,645,1988235,2018
3,5,3,0,0,3,0,1,2,0,0,0,0,0,0,0,2,0,03/25/2018,home,12973,92,Cal St. Dom. Hills,12,True,7,6,1,win,93860,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,92,Cal St. Dom. Hills,9,True,2,3,-1,loss,93914,645,1988235,2018
1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,03/26/2018,home,12973,92,Cal St. Dom. Hills,9,True,9,2,7,win,93966,645,1988235,2018
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/29/2018,away,12973,91,Cal Poly Pomona,9,True,4,11,-7,loss,94521,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,91,Cal Poly Pomona,9,True,3,10,-7,loss,94830,645,1988235,2018
0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,03/30/2018,away,12973,91,Cal Poly Pomona,9,True,5,3,2,win,94906,645,1988235,2018
2,3,2,1,0,3,0,2,3,0,0,0,1,0,0,0,2,0,03/31/2018,away,12973,91,Cal Poly Pomona,9,True,9,7,2,win,95201,645,1988235,2018
1,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,04/07/2018,home,12973,93,Cal St. San B'dino,9,True,8,2,6,win,96648,645,1988235,2018
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,04/07/2018,home,12973,93,Cal St. San B'dino,9,True,4,3,1,win,96747,645,1988235,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/08/2018,home,12973,93,Cal St. San B'dino,12,True,5,4,1,win,97290,645,1988235,2018
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2018,home,12973,93,Cal St. San B'dino,9,True,13,2,11,win,97352,645,1988235,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/13/2018,away,12973,100,Cal State LA,9,True,4,9,-5,loss,98220,645,1988235,2018
1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,04/14/2018,away,12973,100,Cal State LA,9,True,8,7,1,win,98712,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2018,away,12973,100,Cal State LA,9,True,5,8,-3,loss,98897,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2018,away,12973,100,Cal State LA,9,True,21,15,6,win,99230,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2018,home,12973,30055,Cal St. Monterey Bay,9,True,2,11,-9,loss,100051,645,1988235,2018
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,04/21/2018,home,12973,30055,Cal St. Monterey Bay,9,True,0,7,-7,loss,100515,645,1988235,2018
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,30055,Cal St. Monterey Bay,9,True,2,3,-1,loss,100719,645,1988235,2018
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,30055,Cal St. Monterey Bay,10,True,8,7,1,win,101121,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2018,away,12973,98,Cal St. East Bay,9,True,1,2,-1,loss,102134,645,1988235,2018
1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,04/28/2018,away,12973,98,Cal St. East Bay,9,True,13,4,9,win,102558,645,1988235,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2018,away,12973,98,Cal St. East Bay,9,True,2,5,-3,loss,102776,645,1988235,2018
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/29/2018,away,12973,98,Cal St. East Bay,9,True,3,6,-3,loss,103103,645,1988235,2018
0,4,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,05/03/2018,away,12973,628,San Fran. St.,9,True,3,7,-4,loss,103750,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,628,San Fran. St.,9,True,7,6,1,win,103981,645,1988235,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,home,12973,628,San Fran. St.,9,True,5,4,1,win,104025,645,1988235,2018
0,2,1,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,05/05/2018,away,12973,628,San Fran. St.,9,True,3,7,-4,loss,104184,645,1988235,2018
