date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
05/11/2017,home,12560,37,Auburn,9,True,4,0,4,win,4 - 0,225923,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/12/2017,home,12560,37,Auburn,9,True,5,3,2,win,5 - 3,226076,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/13/2017,home,12560,37,Auburn,9,True,9,1,8,win,9 - 1,226326,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/16/2017,home,12560,508,Northwestern St.,9,True,9,3,6,win,9 - 3,226677,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/18/2017,away,12560,430,Mississippi St.,9,True,3,1,2,win,3 - 1,226770,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/19/2017,away,12560,430,Mississippi St.,9,True,11,5,6,win,11 - 5,226949,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/20/2017,away,12560,430,Mississippi St.,9,True,11,7,4,win,11 - 7,227152,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/24/2017,home,12560,434,Missouri,9,True,10,3,7,win,10 - 3,227357,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/25/2017,home,12560,334,Kentucky,9,True,10,0,10,win,10 - 0,227423,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/27/2017,home,12560,648,South Carolina,9,True,11,0,11,win,11 - 0,227593,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
05/28/2017,home,12560,31,Arkansas,9,True,4,2,2,win,4 - 2,227647,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/02/2017,home,12560,699,Texas Southern,9,True,15,7,8,win,15 - 7,227682,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/03/2017,home,12560,655,Southeastern La.,9,True,11,6,5,win,11 - 6,227713,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/04/2017,away,12560,574,Rice,9,True,5,0,5,win,5 - 0,227749,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/10/2017,home,12560,430,Mississippi St.,9,True,4,3,1,win,4 - 3,227789,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/11/2017,away,12560,430,Mississippi St.,9,True,14,4,10,win,14 - 4,227793,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/17/2017,home,12560,234,Florida St.,9,True,5,4,1,win,5 - 4,227798,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/19/2017,home,12560,528,Oregon St.,9,True,1,13,-12,loss,1 - 13,227802,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/21/2017,home,12560,234,Florida St.,9,True,7,4,3,win,7 - 4,227806,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/23/2017,home,12560,528,Oregon St.,9,True,3,1,2,win,3 - 1,227809,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/24/2017,home,12560,528,Oregon St.,9,True,6,1,5,win,6 - 1,227810,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/26/2017,home,12560,235,Florida,9,True,3,4,-1,loss,3 - 4,227812,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
06/27/2017,home,12560,235,Florida,9,True,1,6,-5,loss,1 - 6,227813,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656111,2017
