R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,334,Kentucky,9,True,1,16,-15,loss,4528019,28600,2808809,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,away,16580,334,Kentucky,9,True,1,9,-8,loss,4528421,28600,2808809,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/26/2024,away,16580,404,Memphis,9,True,7,4,3,win,4533299,28600,2808809,2024,1
1,3,1,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,11504,Queens (NC),9,True,10,3,7,win,4535441,28600,2808809,2024,1
1,1,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,04/07/2024,home,16580,11504,Queens (NC),9,True,14,4,10,win,4535893,28600,2808809,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2024,home,16580,692,Tennessee Tech,9,True,5,9,-4,loss,4536184,28600,2808809,2024,1
2,2,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,04/12/2024,away,16580,2711,North Florida,9,True,16,3,13,win,4536602,28600,2808809,2024,1
1,3,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,04/13/2024,away,16580,2711,North Florida,9,True,21,7,14,win,4536905,28600,2808809,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2024,away,16580,2711,North Florida,9,True,5,6,-1,loss,4537359,28600,2808809,2024,1
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/16/2024,home,16580,736,Vanderbilt,9,True,4,15,-11,loss,4537705,28600,2808809,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/10/2024,home,16580,52,Bellarmine,9,True,5,4,1,win,4541696,28600,2808809,2024,1
1,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,05/12/2024,home,16580,52,Bellarmine,9,True,9,3,6,win,4542069,28600,2808809,2024,1
1,3,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,05/16/2024,away,16580,1157,Kennesaw St.,9,True,2,6,-4,loss,5335527,28600,2808809,2024,1
0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,05/16/2024,away,16580,1157,Kennesaw St.,9,True,0,7,-7,loss,4542179,28600,2808809,2024,1
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,05/18/2024,away,16580,1157,Kennesaw St.,9,True,7,11,-4,loss,4542446,28600,2808809,2024,1
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,05/22/2024,away,16580,1004,Central Ark.,9,True,0,3,-3,loss,5336027,28600,2808809,2024,1
