date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
03/01/2013,away,11320,140,Cincinnati,9,True,0,12,-12,loss,0 - 12,660221,477,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1301185,2013
03/02/2013,away,11320,140,Cincinnati,9,True,3,17,-14,loss,3 - 17,660460,477,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1301185,2013
03/03/2013,away,11320,140,Cincinnati,9,True,3,8,-5,loss,3 - 8,660941,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/05/2013,away,11320,165,Coppin St.,9,True,1,4,-3,loss,1 - 4,661503,477,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1301185,2013
03/05/2013,away,11320,165,Coppin St.,9,True,7,10,-3,loss,7 - 10,661506,477,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/11/2013,home,11320,14,UAlbany,9,True,2,3,-1,loss,2 - 3,663060,477,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1301185,2013
03/11/2013,home,11320,14,UAlbany,9,True,0,2,-2,loss,0 - 2,663065,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/13/2013,away,11320,236,Fordham,9,True,5,8,-3,loss,5 - 8,663497,477,3,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1301185,2013
03/16/2013,away,11320,222,Fairleigh Dickinson,9,True,6,2,4,win,6 - 2,664263,477,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1301185,2013
03/17/2013,away,11320,222,Fairleigh Dickinson,9,True,2,1,1,win,2 - 1,664902,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/17/2013,away,11320,222,Fairleigh Dickinson,9,True,4,10,-6,loss,4 - 10,664943,477,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1301185,2013
03/22/2013,away,11320,158,Columbia,9,True,1,2,-1,loss,1 - 2,665744,477,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1301185,2013
03/22/2013,away,11320,158,Columbia,9,True,0,2,-2,loss,0 - 2,665796,477,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/23/2013,away,11320,725,Army West Point,9,True,1,12,-11,loss,1 - 12,665938,477,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1301185,2013
03/24/2013,home,11320,158,Columbia,9,True,4,9,-5,loss,4 - 9,666770,477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301185,2013
03/24/2013,away,11320,725,Army West Point,9,True,1,9,-8,loss,1 - 9,666563,477,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1301185,2013
