R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,02/17/2023,neutral,16340,505,Northern Ky.,9,True,2,9,-7,loss,2390315,204,2676834,2023,1
0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,505,Northern Ky.,9,True,4,5,-1,loss,2390585,204,2676834,2023,1
2,2,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,02/19/2023,neutral,16340,505,Northern Ky.,9,True,13,9,4,win,2390881,204,2676834,2023,1
0,4,1,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,02/24/2023,away,16340,219,Evansville,9,True,5,2,3,win,2391322,204,2676834,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,away,16340,219,Evansville,9,True,7,9,-2,loss,2391613,204,2676834,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/26/2023,away,16340,219,Evansville,9,True,3,5,-2,loss,2392049,204,2676834,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/03/2023,away,16340,711,Towson,9,True,11,10,1,win,2392639,204,2676834,2023,1
0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,03/05/2023,away,16340,711,Towson,11,True,11,6,5,win,2393358,204,2676834,2023,1
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/21/2023,away,16340,87,Butler,9,True,7,9,-2,loss,2397024,204,2676834,2023,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2023,home,16340,47,Ball St.,9,True,5,16,-11,loss,2397620,204,2676834,2023,1
0,4,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,519,Ohio,9,True,4,8,-4,loss,2398766,204,2676834,2023,1
0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,04/02/2023,away,16340,519,Ohio,9,True,4,6,-2,loss,2399514,204,2676834,2023,1
2,4,3,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,1,04/04/2023,away,16340,5,Akron,9,True,9,2,7,win,2399944,204,2676834,2023,1
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,04/07/2023,home,16340,414,Miami (OH),9,True,4,6,-2,loss,2400417,204,2676834,2023,1
1,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,414,Miami (OH),9,True,2,21,-19,loss,2400783,204,2676834,2023,1
1,3,2,0,0,2,0,4,1,0,0,0,1,0,0,0,0,0,0,04/09/2023,home,16340,414,Miami (OH),9,True,8,1,7,win,2401178,204,2676834,2023,1
3,4,3,0,0,9,2,4,1,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,774,Western Mich.,9,True,21,5,16,win,2401284,204,2676834,2023,1
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,04/12/2023,home,16340,774,Western Mich.,9,True,13,10,3,win,2401560,204,2676834,2023,1
0,3,1,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,04/14/2023,away,16340,71,Bowling Green,9,True,8,6,2,win,2401739,204,2676834,2023,1
0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,71,Bowling Green,9,True,9,11,-2,loss,2429013,204,2676834,2023,1
2,4,2,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,71,Bowling Green,9,True,8,13,-5,loss,2429125,204,2676834,2023,1
0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,04/18/2023,home,16340,5,Akron,9,True,10,14,-4,loss,2402917,204,2676834,2023,1
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/19/2023,away,16340,514,Oakland,9,True,7,9,-2,loss,2426002,204,2676834,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/21/2023,home,16340,709,Toledo,9,True,4,10,-6,loss,2403257,204,2676834,2023,1
1,4,2,0,0,5,1,4,1,0,0,0,1,0,0,0,0,0,0,04/22/2023,home,16340,709,Toledo,9,True,9,10,-1,loss,2403562,204,2676834,2023,1
1,5,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,04/23/2023,home,16340,709,Toledo,9,True,12,11,1,win,2404026,204,2676834,2023,1
2,3,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,04/25/2023,neutral,16340,21,Alma,9,True,15,12,3,win,2404369,204,2676834,2023,1
1,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,04/28/2023,away,16340,482,Niagara,9,True,9,4,5,win,2404857,204,2676834,2023,1
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,04/29/2023,away,16340,482,Niagara,9,True,12,2,10,win,2405383,204,2676834,2023,1
2,2,1,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,0,04/30/2023,away,16340,482,Niagara,9,True,12,5,7,win,2405667,204,2676834,2023,1
