date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,502,Northern Colo.,9,True,5,3,2,win,5 - 3,586887,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/15/2014,home,11620,502,Northern Colo.,9,True,8,1,7,win,8 - 1,587032,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/16/2014,home,11620,502,Northern Colo.,9,True,5,0,5,win,5 - 0,587325,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1312703,2014
02/17/2014,home,11620,502,Northern Colo.,9,True,7,1,6,win,7 - 1,587515,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/18/2014,away,11620,402,McNeese,9,True,18,6,12,win,18 - 6,587585,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/21/2014,home,11620,1045,DBU,9,True,1,5,-4,loss,1 - 5,587862,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/22/2014,home,11620,1045,DBU,9,True,12,2,10,win,12 - 2,588091,624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/23/2014,home,11620,1045,DBU,9,True,4,1,3,win,4 - 1,588561,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/25/2014,away,11620,574,Rice,9,True,3,1,2,win,3 - 1,588799,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
02/28/2014,home,11620,698,TCU,9,True,9,4,5,win,9 - 4,589137,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
03/01/2014,home,11620,700,Texas Tech,9,True,10,6,4,win,10 - 6,589561,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
03/02/2014,home,11620,703,Texas,9,True,2,3,-1,loss,2 - 3,589847,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
03/05/2014,home,11620,574,Rice,9,True,5,8,-3,loss,5 - 8,590116,624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
03/07/2014,home,11620,101,CSUN,9,True,6,0,6,win,6 - 0,590280,624,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1312703,2014
03/08/2014,home,11620,101,CSUN,9,True,2,1,1,win,2 - 1,590553,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312703,2014
03/09/2014,home,11620,101,CSUN,13,True,3,2,1,win,3 - 2,591060,624,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312703,2014
