date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/17/2017,home,12560,108,UC Davis,9,True,6,4,2,win,6 - 4,205953,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/19/2017,home,12560,464,Omaha,9,True,9,3,6,win,9 - 3,206592,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/23/2017,home,12560,756,Washington,9,True,6,5,1,win,6 - 5,206863,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/24/2017,home,12560,756,Washington,9,True,1,11,-10,loss,1 - 11,206958,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/25/2017,home,12560,756,Washington,9,True,5,11,-6,loss,5 - 11,207249,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/26/2017,home,12560,756,Washington,9,True,6,5,1,win,6 - 5,207711,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
02/28/2017,away,12560,104,UC Santa Barbara,9,True,4,1,3,win,4 - 1,208069,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/03/2017,home,12560,1104,Grand Canyon,9,True,12,11,1,win,12 - 11,208311,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/04/2017,home,12560,1104,Grand Canyon,9,True,8,6,2,win,8 - 6,208563,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/05/2017,home,12560,1104,Grand Canyon,9,True,4,6,-2,loss,4 - 6,209072,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/06/2017,home,12560,465,UNLV,9,True,7,3,4,win,7 - 3,209420,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/07/2017,home,12560,466,Nevada,9,True,4,0,4,win,4 - 0,209566,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/10/2017,away,12560,736,Vanderbilt,9,True,8,9,-1,loss,8 - 9,210102,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/12/2017,away,12560,736,Vanderbilt,9,True,5,1,4,win,5 - 1,211097,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/12/2017,away,12560,736,Vanderbilt,9,True,1,9,-8,loss,1 - 9,211111,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/14/2017,away,12560,108,UC Davis,9,True,5,2,3,win,5 - 2,211340,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/17/2017,away,12560,101,CSUN,9,True,4,5,-1,loss,4 - 5,211772,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/18/2017,away,12560,101,CSUN,9,True,10,0,10,win,10 - 0,212435,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/18/2017,away,12560,101,CSUN,10,True,4,3,1,win,4 - 3,212326,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/19/2017,away,12560,101,CSUN,9,True,2,1,1,win,2 - 1,212567,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/25/2017,home,12560,551,Portland,9,True,6,5,1,win,6 - 5,214056,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/25/2017,home,12560,551,Portland,9,True,7,5,2,win,7 - 5,214236,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/26/2017,home,12560,551,Portland,9,True,11,5,6,win,11 - 5,214438,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/28/2017,home,12560,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,214798,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/30/2017,away,12560,77,BYU,9,True,6,7,-1,loss,6 - 7,215175,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
03/31/2017,away,12560,77,BYU,9,True,2,6,-4,loss,2 - 6,215355,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
04/01/2017,away,12560,77,BYU,9,True,1,14,-13,loss,1 - 14,215555,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
04/05/2017,away,12560,466,Nevada,9,True,6,1,5,win,6 - 1,216817,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877171,2017
